Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,RELIANCE-III,1679907554,1679907554,2261.7,2280.8,500,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907556,1679907557,2261.7,2281.05,500,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907558,1679907558,2261.7,2281.15,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907559,1679907559,2261.7,2281.25,500,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907562,1679907562,2261.7,2281.0,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907564,1679907565,2261.7,2281.05,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907565,1679907566,2261.7,2281.05,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.95,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907568,1679907568,2261.7,2281.05,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907570,1679907571,2261.7,2281.0,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.95,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907571,1679907572,2261.7,2280.8,500,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.85,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907573,1679907573,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.9,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907575,1679907575,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.95,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907577,1679907577,2261.7,2280.7,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.95,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907580,1679907580,2261.7,2280.8,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.95,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907582,1679907582,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.65,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907583,1679907583,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.55,500,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907586,1679907586,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.6,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907588,1679907588,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.7,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907592,1679907592,2261.7,2280.8,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907593,1679907594,2261.7,2281.15,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907595,1679907595,2261.7,2281.35,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907597,1679907597,2261.7,2281.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907598,1679907599,2261.7,2281.35,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907600,1679907600,2261.7,2281.4,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907621,1679907621,2261.7,2281.05,500,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907644,1679907644,2261.7,2281.1,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2282.0,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907662,1679907662,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.75,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907664,1679907665,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.35,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907665,1679907666,2261.7,2280.7,1500,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.95,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907666,1679907667,2261.7,2280.75,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.85,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907669,1679907669,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.65,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907670,1679907670,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.45,250,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907671,1679907671,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.55,500,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907674,1679907675,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.55,1000,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907675,1679907676,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.45,500,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907677,1679907677,2261.7,2280.65,250,2233.7,2282.0,2224.8,2282.0,0,2243.0,716750,250.0,2281.35,500,252250,570513825.0,False,48.3,2.16,7500,RealtimeResult
NFO,RELIANCE-III,1679907680,1679907680,2261.72,2278.2,250,2233.7,2282.0,2224.8,2280.65,250,2243.0,715250,250.0,2280.85,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907681,1679907682,2261.72,2279.15,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.45,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907682,1679907683,2261.72,2279.3,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.75,500,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907684,1679907684,2261.72,2278.85,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.35,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907685,1679907685,2261.72,2278.25,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2279.95,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907687,1679907687,2261.72,2278.3,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.35,500,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907689,1679907689,2261.72,2278.75,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.25,500,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907690,1679907690,2261.72,2278.55,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2279.7,500,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907690,1679907691,2261.72,2278.05,500,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2279.7,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907692,1679907692,2261.72,2278.55,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.1,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907694,1679907695,2261.72,2278.7,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.4,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907695,1679907696,2261.72,2279.0,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.6,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907697,1679907698,2261.72,2279.0,500,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.5,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907700,1679907700,2261.72,2279.25,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.6,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907701,1679907701,2261.72,2279.35,500,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.65,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907703,1679907703,2261.72,2279.6,250,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.95,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907704,1679907704,2261.72,2279.5,500,2233.7,2282.0,2224.8,2280.65,0,2243.0,715250,250.0,2280.95,250,252500,571084300.0,False,46.95,2.1,6000,RealtimeResult
NFO,RELIANCE-III,1679907704,1679907705,2261.74,2280.2,250,2233.7,2282.0,2224.8,2281.0,250,2243.0,715250,250.0,2281.65,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907706,1679907706,2261.74,2280.45,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.95,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907708,1679907708,2261.74,2279.7,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.2,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907709,1679907709,2261.74,2279.65,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.25,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907710,1679907710,2261.74,2279.45,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.2,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907712,1679907712,2261.74,2279.45,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.1,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907713,1679907713,2261.74,2279.55,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.35,1000,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907714,1679907715,2261.74,2279.5,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.0,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907714,1679907715,2261.74,2279.6,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.1,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907715,1679907716,2261.74,2279.5,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.45,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907718,1679907719,2261.74,2279.85,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.25,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907718,1679907719,2261.74,2279.8,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.15,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907719,1679907720,2261.74,2279.75,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.15,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907721,1679907722,2261.74,2279.85,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2281.35,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907723,1679907723,2261.74,2279.8,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.6,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907726,1679907726,2261.74,2279.8,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.65,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907728,1679907728,2261.74,2279.5,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.7,750,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907729,1679907729,2261.74,2279.5,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.6,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907731,1679907731,2261.74,2278.65,250,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.2,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
NFO,RELIANCE-III,1679907732,1679907732,2261.74,2278.6,500,2233.7,2282.0,2224.8,2281.0,0,2243.0,715250,250.0,2280.3,250,252750,571654785.0,False,47.3,2.12,6000,RealtimeResult
