Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NSE,SBIN,1679907797,1679907797,508.76,513.2,955,505.35,514.15,501.55,513.35,2,507.0,0,1.0,513.3,200,12439657,6328799895.32,False,8.0,1.58,0,RealtimeResult
NSE,SBIN,1679907798,1679907798,508.76,513.15,48,505.35,514.15,501.55,513.2,1181,507.0,0,1.0,513.2,325,12440838,6329400740.88,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907799,1679907799,508.76,513.15,37,505.35,514.15,501.55,513.15,404,507.0,0,1.0,513.25,194,12441242,6329606279.92,False,7.8,1.54,0,RealtimeResult
NSE,SBIN,1679907800,1679907800,508.76,513.1,412,505.35,514.15,501.55,513.15,182,507.0,0,1.0,513.15,23,12441424,6329698874.24,False,7.8,1.54,0,RealtimeResult
NSE,SBIN,1679907801,1679907801,508.76,513.1,408,505.35,514.15,501.55,513.15,25,507.0,0,1.0,513.15,3,12441449,6329711593.24,False,7.8,1.54,0,RealtimeResult
NSE,SBIN,1679907802,1679907802,508.76,513.0,2882,505.35,514.15,501.55,513.05,531,507.0,0,1.0,513.1,7,12441980,6329981744.8,False,7.7,1.52,0,RealtimeResult
NSE,SBIN,1679907802,1679907803,508.76,513.0,2882,505.35,514.15,501.55,513.1,10,507.0,0,1.0,513.1,7,12441990,6329986832.4,False,7.75,1.53,0,RealtimeResult
NSE,SBIN,1679907804,1679907804,508.76,513.0,2637,505.35,514.15,501.55,513.25,722,507.0,0,1.0,513.2,366,12442712,6330354157.12,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907805,1679907805,508.76,513.1,94,505.35,514.15,501.55,513.25,1690,507.0,0,1.0,513.25,141,12444402,6331213961.52,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907806,1679907806,508.76,513.0,2540,505.35,514.15,501.55,513.1,81,507.0,0,1.0,513.1,55,12444483,6331255171.08,False,7.75,1.53,0,RealtimeResult
NSE,SBIN,1679907806,1679907806,508.76,513.05,13,505.35,514.15,501.55,513.1,0,507.0,0,1.0,513.1,55,12444483,6331255171.08,False,7.75,1.53,0,RealtimeResult
NSE,SBIN,1679907807,1679907808,508.76,513.05,36,505.35,514.15,501.55,513.05,121,507.0,0,1.0,513.2,319,12444604,6331316731.04,False,7.7,1.52,0,RealtimeResult
NSE,SBIN,1679907808,1679907809,508.76,513.05,26,505.35,514.15,501.55,513.05,54,507.0,0,1.0,513.1,15,12444658,6331344204.08,False,7.7,1.52,0,RealtimeResult
NSE,SBIN,1679907809,1679907810,508.76,513.0,2353,505.35,514.15,501.55,513.15,2295,507.0,0,1.0,513.15,41,12446953,6332511808.28,False,7.8,1.54,0,RealtimeResult
NSE,SBIN,1679907810,1679907811,508.77,513.05,413,505.35,514.15,501.55,513.3,2144,507.0,0,1.0,513.3,1874,12449097,6333727080.69,False,7.95,1.57,0,RealtimeResult
NSE,SBIN,1679907811,1679907811,508.77,513.1,561,505.35,514.15,501.55,513.3,50,507.0,0,1.0,513.3,1506,12449147,6333752519.19,False,7.95,1.57,0,RealtimeResult
NSE,SBIN,1679907812,1679907813,508.77,513.1,113,505.35,514.15,501.55,513.1,1330,507.0,0,1.0,513.3,1326,12450477,6334429183.29,False,7.75,1.53,0,RealtimeResult
NSE,SBIN,1679907813,1679907814,508.77,513.0,2518,505.35,514.15,501.55,513.0,2016,507.0,0,1.0,513.25,193,12452493,6335454863.61,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907815,1679907815,508.77,513.05,165,505.35,514.15,501.55,513.25,384,507.0,0,1.0,513.25,155,12452877,6335650231.29,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907816,1679907816,508.77,513.0,1323,505.35,514.15,501.55,513.25,2052,507.0,0,1.0,513.25,157,12454929,6336694227.33,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907817,1679907817,508.77,513.05,1,505.35,514.15,501.55,513.0,1147,507.0,0,1.0,513.2,273,12456076,6337277786.52,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907818,1679907818,508.77,513.0,819,505.35,514.15,501.55,513.05,415,507.0,0,1.0,513.05,21,12456491,6337488926.07,False,7.7,1.52,0,RealtimeResult
NSE,SBIN,1679907819,1679907819,508.77,513.2,2500,505.35,514.15,501.55,513.2,2963,507.0,0,1.0,513.25,2769,12459454,6338996411.58,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907820,1679907820,508.77,513.2,2399,505.35,514.15,501.55,513.2,167,507.0,0,1.0,513.25,2721,12459621,6339081376.17,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907821,1679907821,508.77,513.2,1344,505.35,514.15,501.55,513.2,1055,507.0,0,1.0,513.25,3235,12460676,6339618128.52,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907822,1679907822,508.77,513.2,2498,505.35,514.15,501.55,513.2,1933,507.0,0,1.0,513.25,2721,12462609,6340601580.93,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907823,1679907823,508.77,513.2,2500,505.35,514.15,501.55,513.25,2508,507.0,0,1.0,513.25,2725,12465117,6341877576.09,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907824,1679907824,508.77,513.2,2455,505.35,514.15,501.55,513.25,63,507.0,0,1.0,513.25,2767,12465180,6341909628.6,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907825,1679907825,508.77,513.2,1435,505.35,514.15,501.55,513.25,1073,507.0,0,1.0,513.25,2655,12466253,6342455538.81,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907826,1679907826,508.77,513.2,2390,505.35,514.15,501.55,513.2,1546,507.0,0,1.0,513.25,2654,12467799,6343242097.23,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907827,1679907827,508.78,513.0,491,505.35,514.15,501.55,513.0,15814,507.0,0,1.0,513.15,38,12483613,6351412622.14,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907828,1679907828,508.78,513.0,2200,505.35,514.15,501.55,513.15,21,507.0,0,1.0,513.15,37,12483634,6351423306.52,False,7.8,1.54,0,RealtimeResult
NSE,SBIN,1679907829,1679907829,508.78,513.0,2142,505.35,514.15,501.55,513.2,1065,507.0,0,1.0,513.2,465,12484699,6351965157.22,False,7.85,1.55,0,RealtimeResult
NSE,SBIN,1679907830,1679907830,508.78,513.15,1,505.35,514.15,501.55,513.15,204,507.0,0,1.0,513.2,177,12484903,6352068948.34,False,7.8,1.54,0,RealtimeResult
NSE,SBIN,1679907831,1679907831,508.78,513.05,105,505.35,514.15,501.55,513.25,767,507.0,0,1.0,513.15,13,12485670,6352459182.6,False,7.9,1.56,0,RealtimeResult
NSE,SBIN,1679907832,1679907832,508.78,513.0,1043,505.35,514.15,501.55,513.0,1104,507.0,0,1.0,513.15,14,12486774,6353020875.72,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907833,1679907833,508.78,512.95,327,505.35,514.15,501.55,513.0,1351,507.0,0,1.0,513.0,1167,12488125,6353708237.5,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907834,1679907834,508.78,512.95,327,505.35,514.15,501.55,513.0,0,507.0,0,1.0,513.0,1167,12488125,6353708237.5,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907835,1679907835,508.78,512.95,1,505.35,514.15,501.55,513.0,2899,507.0,0,1.0,513.0,2302,12491024,6355183190.72,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907836,1679907836,508.78,512.9,500,505.35,514.15,501.55,512.95,1567,507.0,0,1.0,512.95,13,12492591,6355980448.98,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907837,1679907837,508.78,512.9,533,505.35,514.15,501.55,512.95,1081,507.0,0,1.0,512.95,4,12493672,6356530440.16,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907838,1679907838,508.78,512.9,117,505.35,514.15,501.55,512.95,1031,507.0,0,1.0,512.95,7,12494703,6357054992.34,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907839,1679907839,508.78,512.95,100,505.35,514.15,501.55,512.9,7848,507.0,0,1.0,513.0,121,12502551,6361047897.78,False,7.55,1.49,0,RealtimeResult
NSE,SBIN,1679907840,1679907840,508.78,512.9,144,505.35,514.15,501.55,512.95,106,507.0,0,1.0,512.95,11,12502657,6361101828.46,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907840,1679907841,508.78,512.9,144,505.35,514.15,501.55,512.95,0,507.0,0,1.0,512.95,105,12502657,6361101828.46,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907841,1679907842,508.78,512.9,93,505.35,514.15,501.55,512.95,1025,507.0,0,1.0,512.95,94,12503682,6361623327.96,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907842,1679907843,508.79,512.8,5051,505.35,514.15,501.55,512.9,5102,507.0,0,1.0,512.9,6,12508784,6364344211.36,False,7.55,1.49,0,RealtimeResult
NSE,SBIN,1679907843,1679907844,508.79,512.85,1496,505.35,514.15,501.55,512.85,43,507.0,0,1.0,512.95,76,12508827,6364366089.33,False,7.5,1.48,0,RealtimeResult
NSE,SBIN,1679907844,1679907845,508.79,512.8,1,505.35,514.15,501.55,512.95,5043,507.0,0,1.0,512.85,13,12513870,6366931917.3,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907846,1679907846,508.79,512.9,40,505.35,514.15,501.55,513.0,216,507.0,0,1.0,513.0,302,12514086,6367041815.94,False,7.65,1.51,0,RealtimeResult
NSE,SBIN,1679907847,1679907847,508.79,512.9,135,505.35,514.15,501.55,512.9,1,507.0,0,1.0,513.0,288,12514087,6367042324.73,False,7.55,1.49,0,RealtimeResult
NSE,SBIN,1679907848,1679907848,508.79,512.85,220,505.35,514.15,501.55,512.75,5020,507.0,0,1.0,513.0,288,12519107,6369596450.53,False,7.4,1.46,0,RealtimeResult
NSE,SBIN,1679907849,1679907849,508.79,512.8,201,505.35,514.15,501.55,512.8,50,507.0,0,1.0,512.85,13,12519157,6369621890.03,False,7.45,1.47,0,RealtimeResult
NSE,SBIN,1679907850,1679907850,508.79,512.7,4,505.35,514.15,501.55,512.85,5003,507.0,0,1.0,512.85,300,12524160,6372167366.4,False,7.5,1.48,0,RealtimeResult
NSE,SBIN,1679907851,1679907851,508.79,512.6,2319,505.35,514.15,501.55,512.6,6112,507.0,0,1.0,512.75,166,12530272,6375277090.88,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907852,1679907852,508.79,512.7,2,505.35,514.15,501.55,512.6,0,507.0,0,1.0,512.8,478,12530272,6375277090.88,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907853,1679907853,508.79,512.55,198,505.35,514.15,501.55,512.7,5785,507.0,0,1.0,512.7,191,12536057,6378220441.03,False,7.35,1.45,0,RealtimeResult
NSE,SBIN,1679907853,1679907854,508.79,512.5,9188,505.35,514.15,501.55,512.55,228,507.0,0,1.0,512.55,30,12536285,6378336445.15,False,7.2,1.42,0,RealtimeResult
NSE,SBIN,1679907854,1679907855,508.79,512.6,2814,505.35,514.15,501.55,512.7,666,507.0,0,1.0,512.7,97,12536951,6378675299.29,False,7.35,1.45,0,RealtimeResult
NSE,SBIN,1679907855,1679907856,508.79,512.65,195,505.35,514.15,501.55,512.6,927,507.0,0,1.0,512.7,44,12537878,6379146947.62,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907857,1679907857,508.8,512.6,195,505.35,514.15,501.55,512.75,5218,507.0,0,1.0,512.75,1017,12543096,6381927244.8,False,7.4,1.46,0,RealtimeResult
NSE,SBIN,1679907858,1679907858,508.8,512.55,1885,505.35,514.15,501.55,512.5,5149,507.0,0,1.0,512.75,1018,12548245,6384547056.0,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907859,1679907859,508.8,512.55,20,505.35,514.15,501.55,512.55,102,507.0,0,1.0,512.7,1,12548347,6384598953.6,False,7.2,1.42,0,RealtimeResult
NSE,SBIN,1679907860,1679907860,508.8,512.55,50,505.35,514.15,501.55,512.7,58,507.0,0,1.0,512.65,998,12548405,6384628464.0,False,7.35,1.45,0,RealtimeResult
NSE,SBIN,1679907861,1679907861,508.8,512.55,1476,505.35,514.15,501.55,512.65,15,507.0,0,1.0,512.65,983,12548420,6384636096.0,False,7.3,1.44,0,RealtimeResult
NSE,SBIN,1679907862,1679907862,508.8,512.5,90,505.35,514.15,501.55,512.5,5614,507.0,0,1.0,512.55,5,12554034,6387492499.2,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907863,1679907863,508.8,512.5,1560,505.35,514.15,501.55,512.5,801,507.0,0,1.0,512.65,525,12554835,6387900048.0,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907864,1679907864,508.8,512.5,1963,505.35,514.15,501.55,512.6,1917,507.0,0,1.0,512.6,1383,12556752,6388875417.6,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907865,1679907865,508.8,512.5,1933,505.35,514.15,501.55,512.6,222,507.0,0,1.0,512.6,1191,12556974,6388988371.2,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907866,1679907866,508.8,512.5,1874,505.35,514.15,501.55,512.5,67,507.0,0,1.0,512.6,1189,12557041,6389022460.8,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907867,1679907867,508.8,512.5,1746,505.35,514.15,501.55,512.6,1321,507.0,0,1.0,512.6,1395,12558362,6389694585.6,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907868,1679907868,508.8,512.5,29,505.35,514.15,501.55,512.4,4311,507.0,0,1.0,512.6,1395,12562673,6391888022.4,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907869,1679907869,508.8,512.5,128,505.35,514.15,501.55,512.5,1,507.0,0,1.0,512.6,1395,12562674,6391888531.2,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907870,1679907870,508.8,512.5,195,505.35,514.15,501.55,512.5,392,507.0,0,1.0,512.6,1218,12563066,6392087980.8,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907871,1679907871,508.8,512.45,1044,505.35,514.15,501.55,512.55,5649,507.0,0,1.0,512.55,180,12568715,6394962192.0,False,7.2,1.42,0,RealtimeResult
NSE,SBIN,1679907871,1679907872,508.8,512.5,2670,505.35,514.15,501.55,512.5,1830,507.0,0,1.0,512.6,685,12570545,6395893296.0,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907872,1679907873,508.8,512.5,2665,505.35,514.15,501.55,512.5,137,507.0,0,1.0,512.6,683,12570682,6395963001.6,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907873,1679907874,508.8,512.55,15,505.35,514.15,501.55,512.55,1062,507.0,0,1.0,512.6,1106,12571744,6396503347.2,False,7.2,1.42,0,RealtimeResult
NSE,SBIN,1679907874,1679907875,508.81,512.5,1543,505.35,514.15,501.55,512.5,226,507.0,0,1.0,512.6,1104,12571970,6396744055.7,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907875,1679907876,508.81,512.5,180,505.35,514.15,501.55,512.5,539,507.0,0,1.0,512.6,1052,12572509,6397018304.29,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907876,1679907877,508.81,512.5,699,505.35,514.15,501.55,512.5,91,507.0,0,1.0,512.6,1119,12572600,6397064606.0,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907878,1679907878,508.81,512.45,19,505.35,514.15,501.55,512.6,6665,507.0,0,1.0,512.6,1491,12579265,6400455824.65,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907879,1679907879,508.81,512.5,243,505.35,514.15,501.55,512.55,163,507.0,0,1.0,512.55,20,12579428,6400538760.68,False,7.2,1.42,0,RealtimeResult
NSE,SBIN,1679907880,1679907880,508.81,512.5,14,505.35,514.15,501.55,512.4,5579,507.0,0,1.0,512.6,973,12585007,6403377411.67,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907881,1679907881,508.81,512.45,39,505.35,514.15,501.55,512.5,303,507.0,0,1.0,512.5,260,12585310,6403531581.1,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907882,1679907882,508.81,512.45,518,505.35,514.15,501.55,512.5,291,507.0,0,1.0,512.6,1114,12585601,6403679644.81,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907882,1679907883,508.81,512.45,456,505.35,514.15,501.55,512.45,101,507.0,0,1.0,512.5,2,12585702,6403731034.62,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907883,1679907884,508.81,512.45,450,505.35,514.15,501.55,512.6,515,507.0,0,1.0,512.6,626,12586217,6403993071.77,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907884,1679907885,508.81,512.45,430,505.35,514.15,501.55,512.5,322,507.0,0,1.0,512.6,607,12586539,6404156908.59,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907885,1679907886,508.81,512.4,601,505.35,514.15,501.55,512.4,1699,507.0,0,1.0,512.6,593,12588238,6405021376.78,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907886,1679907887,508.81,512.4,541,505.35,514.15,501.55,512.4,237,507.0,0,1.0,512.5,431,12588475,6405141964.75,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907887,1679907888,508.81,512.45,530,505.35,514.15,501.55,512.45,1120,507.0,0,1.0,512.5,481,12589595,6405711831.95,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907889,1679907889,508.81,512.45,530,505.35,514.15,501.55,512.5,90,507.0,0,1.0,512.5,391,12589685,6405757624.85,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907890,1679907890,508.81,512.45,1500,505.35,514.15,501.55,512.4,1371,507.0,0,1.0,512.5,478,12591056,6406455203.36,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907891,1679907891,508.81,512.5,969,505.35,514.15,501.55,512.55,1052,507.0,0,1.0,512.55,29,12592108,6406990471.48,False,7.2,1.42,0,RealtimeResult
NSE,SBIN,1679907892,1679907892,508.81,512.4,1310,505.35,514.15,501.55,512.4,1627,507.0,0,1.0,512.6,632,12593735,6407818305.35,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907892,1679907893,508.81,512.4,1310,505.35,514.15,501.55,512.4,0,507.0,0,1.0,512.5,7,12593735,6407818305.35,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907893,1679907894,508.81,512.4,1320,505.35,514.15,501.55,512.5,17,507.0,0,1.0,512.5,3,12593752,6407826955.12,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907894,1679907895,508.81,512.4,343,505.35,514.15,501.55,512.5,1167,507.0,0,1.0,512.5,1223,12594919,6408420736.39,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907895,1679907896,508.81,512.4,343,505.35,514.15,501.55,512.5,52,507.0,0,1.0,512.5,1171,12594971,6408447194.51,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907896,1679907897,508.81,512.4,28,505.35,514.15,501.55,512.4,2440,507.0,0,1.0,512.5,1134,12597411,6409688690.91,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907897,1679907898,508.81,512.4,19,505.35,514.15,501.55,512.4,70,507.0,0,1.0,512.5,1084,12597481,6409724307.61,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907898,1679907899,508.81,512.4,427,505.35,514.15,501.55,512.4,575,507.0,0,1.0,512.5,559,12598056,6410016873.36,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907899,1679907900,508.81,512.4,427,505.35,514.15,501.55,512.5,26,507.0,0,1.0,512.5,533,12598082,6410030102.42,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907901,1679907901,508.81,512.45,199,505.35,514.15,501.55,512.45,21,507.0,0,1.0,512.5,559,12598103,6410040787.43,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907902,1679907902,508.81,512.3,8015,505.35,514.15,501.55,512.3,5185,507.0,0,1.0,512.45,1,12603288,6412678967.28,False,6.95,1.38,0,RealtimeResult
NSE,SBIN,1679907902,1679907903,508.81,512.3,8005,505.35,514.15,501.55,512.3,10,507.0,0,1.0,512.45,1,12603298,6412684055.38,False,6.95,1.38,0,RealtimeResult
NSE,SBIN,1679907903,1679907904,508.81,512.4,4,505.35,514.15,501.55,512.5,869,507.0,0,1.0,512.5,1269,12604167,6413126211.27,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907905,1679907905,508.81,512.35,195,505.35,514.15,501.55,512.5,119,507.0,0,1.0,512.5,1231,12604286,6413186759.66,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907906,1679907906,508.81,512.4,100,505.35,514.15,501.55,512.45,1,507.0,0,1.0,512.5,1416,12604287,6413187268.47,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907907,1679907907,508.81,512.4,12,505.35,514.15,501.55,512.5,188,507.0,0,1.0,512.45,1,12604475,6413282924.75,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907908,1679907908,508.81,512.45,102,505.35,514.15,501.55,512.5,1642,507.0,0,1.0,512.5,1289,12606117,6414118390.77,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907908,1679907909,508.81,512.45,102,505.35,514.15,501.55,512.5,0,507.0,0,1.0,512.5,1289,12606117,6414118390.77,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907909,1679907910,508.82,512.45,6,505.35,514.15,501.55,512.5,1693,507.0,0,1.0,512.5,886,12607810,6415105884.2,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907910,1679907911,508.82,512.45,6,505.35,514.15,501.55,512.45,970,507.0,0,1.0,512.5,1308,12608780,6415599439.6,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907911,1679907912,508.82,512.4,196,505.35,514.15,501.55,512.4,54,507.0,0,1.0,512.45,13,12608834,6415626915.88,False,7.05,1.4,0,RealtimeResult
NSE,SBIN,1679907913,1679907913,508.82,512.35,1771,505.35,514.15,501.55,512.45,188,507.0,0,1.0,512.45,27,12609022,6415722574.04,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907914,1679907914,508.82,512.35,1291,505.35,514.15,501.55,512.45,468,507.0,0,1.0,512.45,13,12609490,6415960701.8,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907915,1679907915,508.82,512.35,1700,505.35,514.15,501.55,512.5,1973,507.0,0,1.0,512.5,705,12611463,6416964603.66,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907915,1679907916,508.82,512.35,1700,505.35,514.15,501.55,512.5,0,507.0,0,1.0,512.5,705,12611463,6416964603.66,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907916,1679907917,508.82,512.35,388,505.35,514.15,501.55,512.5,7,507.0,0,1.0,512.5,699,12611470,6416968165.4,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907917,1679907918,508.82,512.4,600,505.35,514.15,501.55,512.35,162,507.0,0,1.0,512.45,64,12611632,6417050594.24,False,7.0,1.39,0,RealtimeResult
NSE,SBIN,1679907919,1679907919,508.82,512.4,299,505.35,514.15,501.55,512.45,1036,507.0,0,1.0,512.45,44,12612668,6417577731.76,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907920,1679907920,508.82,512.4,299,505.35,514.15,501.55,512.45,6,507.0,0,1.0,512.45,63,12612674,6417580784.68,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907921,1679907921,508.82,512.4,464,505.35,514.15,501.55,512.45,356,507.0,0,1.0,512.45,13,12613030,6417761924.6,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907921,1679907922,508.82,512.4,464,505.35,514.15,501.55,512.45,0,507.0,0,1.0,512.45,13,12613030,6417761924.6,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907922,1679907923,508.82,512.4,1014,505.35,514.15,501.55,512.5,1593,507.0,0,1.0,512.5,433,12614623,6418572474.86,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907923,1679907924,508.82,512.45,261,505.35,514.15,501.55,512.5,0,507.0,0,1.0,512.5,433,12614623,6418572474.86,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907925,1679907925,508.82,512.45,458,505.35,514.15,501.55,512.5,136,507.0,0,1.0,512.5,305,12614759,6418641674.38,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907926,1679907926,508.82,512.45,414,505.35,514.15,501.55,512.45,1555,507.0,0,1.0,512.5,113,12616314,6419432889.48,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907927,1679907927,508.82,512.45,414,505.35,514.15,501.55,512.45,0,507.0,0,1.0,512.5,113,12616314,6419432889.48,False,7.1,1.4,0,RealtimeResult
NSE,SBIN,1679907928,1679907928,508.82,512.45,394,505.35,514.15,501.55,512.5,419,507.0,0,1.0,512.5,768,12616733,6419646085.06,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907929,1679907930,508.82,512.45,503,505.35,514.15,501.55,512.6,779,507.0,0,1.0,512.6,287,12617512,6420042455.84,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907929,1679907930,508.82,512.45,503,505.35,514.15,501.55,512.6,2,507.0,0,1.0,512.6,285,12617514,6420043473.48,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907930,1679907931,508.82,512.5,1018,505.35,514.15,501.55,512.5,193,507.0,0,1.0,512.6,319,12617707,6420141675.74,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907931,1679907932,508.82,512.5,997,505.35,514.15,501.55,512.5,25,507.0,0,1.0,512.55,18,12617732,6420154396.24,False,7.15,1.41,0,RealtimeResult
NSE,SBIN,1679907933,1679907933,508.82,512.5,2436,505.35,514.15,501.55,512.6,80,507.0,0,1.0,512.6,318,12617812,6420195101.84,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907934,1679907934,508.82,512.5,956,505.35,514.15,501.55,512.6,0,507.0,0,1.0,512.6,318,12617812,6420195101.84,False,7.25,1.43,0,RealtimeResult
NSE,SBIN,1679907935,1679907935,508.82,512.5,1547,505.35,514.15,501.55,512.75,3251,507.0,0,1.0,512.75,456,12621063,6421849275.66,False,7.4,1.46,0,RealtimeResult
NSE,SBIN,1679907936,1679907936,508.82,512.55,386,505.35,514.15,501.55,512.75,118,507.0,0,1.0,512.75,430,12621181,6421909316.42,False,7.4,1.46,0,RealtimeResult
NSE,SBIN,1679907937,1679907937,508.82,512.6,1,505.35,514.15,501.55,512.65,2,507.0,0,1.0,512.75,430,12621183,6421910334.06,False,7.3,1.44,0,RealtimeResult
NSE,SBIN,1679907938,1679907938,508.82,512.6,1537,505.35,514.15,501.55,512.75,362,507.0,0,1.0,512.75,93,12621545,6422094526.9,False,7.4,1.46,0,RealtimeResult
NSE,SBIN,1679907939,1679907939,508.82,512.65,384,505.35,514.15,501.55,512.9,648,507.0,0,1.0,512.9,1169,12622193,6422424242.26,False,7.55,1.49,0,RealtimeResult
NSE,SBIN,1679907940,1679907940,508.82,512.7,100,505.35,514.15,501.55,512.95,3082,507.0,0,1.0,512.9,403,12625275,6423992425.5,False,7.6,1.5,0,RealtimeResult
NSE,SBIN,1679907941,1679907941,508.82,512.75,13,505.35,514.15,501.55,512.75,53,507.0,0,1.0,512.9,739,12625328,6424019392.96,False,7.4,1.46,0,RealtimeResult
