Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NSE,HDFC,1679907532,1679907532,2569.68,2573.95,42,2559.9,2576.05,2558.8,2573.95,0,2565.0,0,1.0,2574.0,77,2245672,5770658424.96,False,14.05,0.55,0,RealtimeResult
NSE,HDFC,1679907533,1679907533,2569.68,2573.95,42,2559.9,2576.05,2558.8,2574.0,7,2565.0,0,1.0,2574.0,70,2245679,5770676412.72,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907534,1679907534,2569.68,2573.95,42,2559.9,2576.05,2558.8,2574.0,30,2565.0,0,1.0,2574.0,40,2245709,5770753503.12,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907535,1679907535,2569.68,2573.95,42,2559.9,2576.05,2558.8,2574.0,6,2565.0,0,1.0,2574.0,34,2245715,5770768921.2,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907536,1679907537,2569.68,2573.95,42,2559.9,2576.05,2558.8,2574.0,47,2565.0,0,1.0,2574.0,51,2245762,5770889696.16,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907538,1679907538,2569.68,2574.05,300,2559.9,2576.05,2558.8,2574.75,1465,2565.0,0,1.0,2574.75,500,2247227,5774654277.36,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907538,1679907539,2569.68,2574.4,295,2559.9,2576.05,2558.8,2574.15,16,2565.0,0,1.0,2574.75,489,2247243,5774695392.24,False,14.25,0.56,0,RealtimeResult
NSE,HDFC,1679907539,1679907539,2569.68,2574.45,255,2559.9,2576.05,2558.8,2574.75,205,2565.0,0,1.0,2574.75,284,2247448,5775222176.64,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907540,1679907541,2569.68,2574.5,85,2559.9,2576.05,2558.8,2574.5,1,2565.0,0,1.0,2574.75,284,2247449,5775224746.32,False,14.6,0.57,0,RealtimeResult
NSE,HDFC,1679907541,1679907542,2569.68,2574.5,298,2559.9,2576.05,2558.8,2574.5,69,2565.0,0,1.0,2574.75,283,2247518,5775402054.24,False,14.6,0.57,0,RealtimeResult
NSE,HDFC,1679907542,1679907543,2569.68,2574.5,344,2559.9,2576.05,2558.8,2574.75,120,2565.0,0,1.0,2574.75,166,2247638,5775710415.84,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907543,1679907544,2569.68,2574.5,377,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,166,2247638,5775710415.84,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907545,1679907545,2569.68,2574.5,381,2559.9,2576.05,2558.8,2574.75,57,2565.0,0,1.0,2574.75,109,2247695,5775856887.6,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907546,1679907546,2569.68,2574.5,381,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,109,2247695,5775856887.6,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907547,1679907547,2569.68,2574.5,380,2559.9,2576.05,2558.8,2574.5,7,2565.0,0,1.0,2574.75,103,2247702,5775874875.36,False,14.6,0.57,0,RealtimeResult
NSE,HDFC,1679907548,1679907548,2569.69,2573.85,300,2559.9,2576.05,2558.8,2573.7,1801,2565.0,0,1.0,2574.5,1,2249503,5780525364.07,False,13.8,0.54,0,RealtimeResult
NSE,HDFC,1679907548,1679907548,2569.69,2573.85,352,2559.9,2576.05,2558.8,2574.5,117,2565.0,0,1.0,2574.6,20,2249620,5780826017.8,False,14.6,0.57,0,RealtimeResult
NSE,HDFC,1679907549,1679907549,2569.69,2574.0,2,2559.9,2576.05,2558.8,2574.55,6,2565.0,0,1.0,2574.55,30,2249626,5780841435.94,False,14.65,0.57,0,RealtimeResult
NSE,HDFC,1679907550,1679907550,2569.69,2574.0,31,2559.9,2576.05,2558.8,2574.55,30,2565.0,0,1.0,2574.65,6,2249656,5780918526.64,False,14.65,0.57,0,RealtimeResult
NSE,HDFC,1679907551,1679907551,2569.69,2574.0,31,2559.9,2576.05,2558.8,2574.75,52,2565.0,0,1.0,2574.75,67,2249708,5781052150.52,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907552,1679907553,2569.69,2574.0,27,2559.9,2576.05,2558.8,2574.0,164,2565.0,0,1.0,2574.75,570,2249872,5781473579.68,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907553,1679907554,2569.69,2574.05,22,2559.9,2576.05,2558.8,2574.75,7,2565.0,0,1.0,2574.75,563,2249879,5781491567.51,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907555,1679907555,2569.69,2574.15,5,2559.9,2576.05,2558.8,2574.75,31,2565.0,0,1.0,2574.75,533,2249910,5781571227.9,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907556,1679907556,2569.69,2574.2,11,2559.9,2576.05,2558.8,2574.75,1,2565.0,0,1.0,2574.75,532,2249911,5781573797.59,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907557,1679907557,2569.69,2574.2,70,2559.9,2576.05,2558.8,2574.2,5,2565.0,0,1.0,2574.75,532,2249916,5781586646.04,False,14.3,0.56,0,RealtimeResult
NSE,HDFC,1679907558,1679907558,2569.69,2574.2,72,2559.9,2576.05,2558.8,2574.75,6,2565.0,0,1.0,2574.75,527,2249922,5781602064.18,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907559,1679907559,2569.69,2574.2,73,2559.9,2576.05,2558.8,2574.75,6,2565.0,0,1.0,2574.75,521,2249928,5781617482.32,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907559,1679907559,2569.69,2574.2,74,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,521,2249928,5781617482.32,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907560,1679907560,2569.69,2574.2,75,2559.9,2576.05,2558.8,2574.75,1,2565.0,0,1.0,2574.75,520,2249929,5781620052.01,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907561,1679907562,2569.69,2574.05,160,2559.9,2576.05,2558.8,2574.05,389,2565.0,0,1.0,2574.7,52,2250318,5782619661.42,False,14.15,0.55,0,RealtimeResult
NSE,HDFC,1679907562,1679907563,2569.7,2574.05,28,2559.9,2576.05,2558.8,2574.7,5499,2565.0,0,1.0,2574.75,540,2255817,5796772944.9,False,14.8,0.58,0,RealtimeResult
NSE,HDFC,1679907563,1679907564,2569.7,2574.1,49,2559.9,2576.05,2558.8,2574.75,755,2565.0,0,1.0,2574.75,591,2256572,5798713068.4,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907565,1679907565,2569.7,2574.4,133,2559.9,2576.05,2558.8,2574.75,42,2565.0,0,1.0,2574.75,549,2256614,5798820995.8,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907566,1679907566,2569.7,2574.45,85,2559.9,2576.05,2558.8,2574.75,7,2565.0,0,1.0,2574.75,547,2256621,5798838983.7,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907567,1679907567,2569.7,2574.45,177,2559.9,2576.05,2558.8,2574.75,47,2565.0,0,1.0,2574.75,500,2256668,5798959759.6,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907568,1679907568,2569.7,2574.5,253,2559.9,2576.05,2558.8,2574.75,2,2565.0,0,1.0,2574.75,499,2256670,5798964899.0,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907569,1679907569,2569.7,2574.5,573,2559.9,2576.05,2558.8,2574.75,53,2565.0,0,1.0,2574.75,485,2256723,5799101093.1,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907570,1679907570,2569.7,2574.55,29,2559.9,2576.05,2558.8,2574.75,5,2565.0,0,1.0,2574.75,480,2256728,5799113941.6,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907571,1679907571,2569.7,2574.55,362,2559.9,2576.05,2558.8,2574.75,5,2565.0,0,1.0,2574.75,493,2256733,5799126790.1,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907572,1679907572,2569.7,2574.55,740,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,493,2256733,5799126790.1,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907573,1679907573,2569.7,2574.55,744,2559.9,2576.05,2558.8,2574.75,10,2565.0,0,1.0,2574.75,485,2256743,5799152487.1,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907574,1679907574,2569.7,2574.55,861,2559.9,2576.05,2558.8,2574.75,26,2565.0,0,1.0,2574.75,459,2256769,5799219299.3,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907575,1679907575,2569.7,2574.55,491,2559.9,2576.05,2558.8,2574.55,523,2565.0,0,1.0,2574.75,450,2257292,5800563252.4,False,14.65,0.57,0,RealtimeResult
NSE,HDFC,1679907576,1679907576,2569.7,2574.6,132,2559.9,2576.05,2558.8,2574.75,334,2565.0,0,1.0,2574.75,616,2257626,5801421532.2,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907577,1679907577,2569.7,2574.6,66,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,636,2257626,5801421532.2,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907578,1679907578,2569.7,2574.6,37,2559.9,2576.05,2558.8,2574.6,157,2565.0,0,1.0,2574.75,682,2257783,5801824975.1,False,14.7,0.57,0,RealtimeResult
NSE,HDFC,1679907579,1679907579,2569.7,2574.6,2,2559.9,2576.05,2558.8,2574.6,43,2565.0,0,1.0,2574.75,677,2257826,5801935472.2,False,14.7,0.57,0,RealtimeResult
NSE,HDFC,1679907580,1679907580,2569.7,2573.85,335,2559.9,2576.05,2558.8,2574.0,687,2565.0,0,1.0,2574.0,10,2258513,5803700856.1,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907580,1679907580,2569.7,2573.85,417,2559.9,2576.05,2558.8,2574.0,0,2565.0,0,1.0,2574.0,10,2258513,5803700856.1,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907581,1679907581,2569.7,2574.1,5,2559.9,2576.05,2558.8,2574.0,10,2565.0,0,1.0,2574.7,20,2258523,5803726553.1,False,14.1,0.55,0,RealtimeResult
NSE,HDFC,1679907583,1679907583,2569.7,2574.1,42,2559.9,2576.05,2558.8,2574.75,31,2565.0,0,1.0,2574.75,721,2258554,5803806213.8,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907584,1679907584,2569.71,2574.15,20,2559.9,2576.05,2558.8,2574.75,60,2565.0,0,1.0,2574.75,667,2258614,5803982981.94,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907585,1679907585,2569.71,2574.15,105,2559.9,2576.05,2558.8,2574.75,40,2565.0,0,1.0,2574.75,627,2258654,5804085770.34,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907586,1679907586,2569.71,2574.15,109,2559.9,2576.05,2558.8,2574.75,6,2565.0,0,1.0,2574.75,601,2258660,5804101188.6,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907587,1679907587,2569.71,2574.05,21,2559.9,2576.05,2558.8,2573.95,476,2565.0,0,1.0,2574.7,20,2259136,5805324370.56,False,14.05,0.55,0,RealtimeResult
NSE,HDFC,1679907588,1679907588,2569.71,2574.15,15,2559.9,2576.05,2558.8,2574.05,21,2565.0,0,1.0,2574.7,20,2259157,5805378334.47,False,14.15,0.55,0,RealtimeResult
NSE,HDFC,1679907589,1679907589,2569.71,2574.15,39,2559.9,2576.05,2558.8,2574.75,26,2565.0,0,1.0,2574.75,595,2259183,5805445146.93,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907590,1679907590,2569.71,2574.15,40,2559.9,2576.05,2558.8,2574.75,13,2565.0,0,1.0,2574.75,582,2259196,5805478553.16,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907591,1679907591,2569.71,2574.15,40,2559.9,2576.05,2558.8,2574.75,1,2565.0,0,1.0,2574.75,581,2259197,5805481122.87,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907592,1679907592,2569.71,2574.15,44,2559.9,2576.05,2558.8,2574.75,4,2565.0,0,1.0,2574.75,592,2259201,5805491401.71,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907593,1679907593,2569.71,2574.15,37,2559.9,2576.05,2558.8,2574.75,14,2565.0,0,1.0,2574.75,585,2259215,5805527377.65,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907593,1679907593,2569.71,2574.15,37,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,610,2259215,5805527377.65,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907594,1679907594,2569.71,2574.15,37,2559.9,2576.05,2558.8,2574.75,7,2565.0,0,1.0,2574.75,603,2259222,5805545365.62,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907595,1679907595,2569.71,2574.15,37,2559.9,2576.05,2558.8,2574.75,24,2565.0,0,1.0,2574.75,579,2259246,5805607038.66,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907596,1679907596,2569.71,2574.15,36,2559.9,2576.05,2558.8,2574.15,1,2565.0,0,1.0,2574.7,39,2259247,5805609608.37,False,14.25,0.56,0,RealtimeResult
NSE,HDFC,1679907597,1679907597,2569.71,2574.15,34,2559.9,2576.05,2558.8,2574.15,2,2565.0,0,1.0,2574.7,39,2259249,5805614747.79,False,14.25,0.56,0,RealtimeResult
NSE,HDFC,1679907598,1679907598,2569.71,2574.15,13,2559.9,2576.05,2558.8,2574.15,39,2565.0,0,1.0,2574.75,579,2259288,5805714966.48,False,14.25,0.56,0,RealtimeResult
NSE,HDFC,1679907599,1679907599,2569.71,2574.15,31,2559.9,2576.05,2558.8,2574.7,1,2565.0,0,1.0,2574.7,162,2259289,5805717536.19,False,14.8,0.58,0,RealtimeResult
NSE,HDFC,1679907600,1679907601,2569.71,2574.25,52,2559.9,2576.05,2558.8,2574.6,6,2565.0,0,1.0,2574.7,159,2259295,5805732954.45,False,14.7,0.57,0,RealtimeResult
NSE,HDFC,1679907601,1679907602,2569.71,2574.25,72,2559.9,2576.05,2558.8,2574.25,631,2565.0,0,1.0,2574.75,363,2259926,5807354441.46,False,14.35,0.56,0,RealtimeResult
NSE,HDFC,1679907602,1679907603,2569.71,2574.25,149,2559.9,2576.05,2558.8,2574.75,91,2565.0,0,1.0,2574.75,274,2260017,5807588285.07,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907604,1679907604,2569.71,2574.25,176,2559.9,2576.05,2558.8,2574.75,8,2565.0,0,1.0,2574.75,266,2260025,5807608842.75,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907605,1679907605,2569.71,2574.45,279,2559.9,2576.05,2558.8,2574.75,38,2565.0,0,1.0,2574.75,228,2260063,5807706491.73,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907606,1679907606,2569.71,2574.5,108,2559.9,2576.05,2558.8,2574.75,2,2565.0,0,1.0,2574.75,226,2260065,5807711631.15,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907607,1679907607,2569.71,2574.5,58,2559.9,2576.05,2558.8,2574.75,6,2565.0,0,1.0,2574.75,220,2260071,5807727049.41,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907608,1679907608,2569.71,2574.5,81,2559.9,2576.05,2558.8,2574.5,1,2565.0,0,1.0,2574.75,220,2260072,5807729619.12,False,14.6,0.57,0,RealtimeResult
NSE,HDFC,1679907609,1679907609,2569.71,2574.55,19,2559.9,2576.05,2558.8,2574.75,750,2565.0,0,1.0,2574.75,500,2260822,5809656901.62,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907610,1679907610,2569.71,2574.55,201,2559.9,2576.05,2558.8,2574.55,1,2565.0,0,1.0,2574.75,502,2260823,5809659471.33,False,14.65,0.57,0,RealtimeResult
NSE,HDFC,1679907611,1679907611,2569.71,2574.6,45,2559.9,2576.05,2558.8,2574.6,5,2565.0,0,1.0,2574.75,500,2260828,5809672319.88,False,14.7,0.57,0,RealtimeResult
NSE,HDFC,1679907612,1679907612,2569.71,2574.6,236,2559.9,2576.05,2558.8,2574.6,3,2565.0,0,1.0,2574.75,499,2260831,5809680029.01,False,14.7,0.57,0,RealtimeResult
NSE,HDFC,1679907613,1679907613,2569.71,2574.6,282,2559.9,2576.05,2558.8,2574.75,111,2565.0,0,1.0,2574.75,388,2260942,5809965266.82,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907613,1679907613,2569.71,2574.65,118,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.75,388,2260942,5809965266.82,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907614,1679907615,2569.71,2574.7,42,2559.9,2576.05,2558.8,2574.75,624,2565.0,0,1.0,2574.75,396,2261566,5811568765.86,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907616,1679907616,2569.71,2574.75,13,2559.9,2576.05,2558.8,2574.75,396,2565.0,0,1.0,2574.8,19,2261962,5812586371.02,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907617,1679907617,2569.71,2574.75,99,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.8,19,2261962,5812586371.02,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907618,1679907618,2569.71,2574.95,128,2559.9,2576.05,2558.8,2575.0,520,2565.0,0,1.0,2575.0,2702,2262482,5813922620.22,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907619,1679907619,2569.71,2574.95,205,2559.9,2576.05,2558.8,2574.95,1,2565.0,0,1.0,2575.0,2702,2262483,5813925189.93,False,15.05,0.59,0,RealtimeResult
NSE,HDFC,1679907619,1679907620,2569.71,2574.95,402,2559.9,2576.05,2558.8,2574.95,0,2565.0,0,1.0,2575.0,2702,2262483,5813925189.93,False,15.05,0.59,0,RealtimeResult
NSE,HDFC,1679907620,1679907621,2569.71,2574.95,396,2559.9,2576.05,2558.8,2575.0,56,2565.0,0,1.0,2575.0,2652,2262539,5814069093.69,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907622,1679907622,2569.71,2574.95,457,2559.9,2576.05,2558.8,2575.0,48,2565.0,0,1.0,2575.0,2604,2262587,5814192439.77,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907623,1679907623,2569.71,2574.95,514,2559.9,2576.05,2558.8,2575.0,445,2565.0,0,1.0,2575.0,2188,2263032,5815335960.72,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907624,1679907624,2569.71,2574.95,590,2559.9,2576.05,2558.8,2575.0,0,2565.0,0,1.0,2575.0,2188,2263032,5815335960.72,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907625,1679907625,2569.71,2574.95,590,2559.9,2576.05,2558.8,2575.0,75,2565.0,0,1.0,2575.0,2113,2263107,5815528688.97,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907626,1679907626,2569.72,2574.95,616,2559.9,2576.05,2558.8,2575.0,100,2565.0,0,1.0,2575.0,2013,2263207,5815808292.04,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907627,1679907627,2569.72,2574.95,638,2559.9,2576.05,2558.8,2574.95,6,2565.0,0,1.0,2575.0,2008,2263213,5815823710.36,False,15.05,0.59,0,RealtimeResult
NSE,HDFC,1679907627,1679907628,2569.72,2574.95,638,2559.9,2576.05,2558.8,2574.95,0,2565.0,0,1.0,2575.0,2008,2263213,5815823710.36,False,15.05,0.59,0,RealtimeResult
NSE,HDFC,1679907629,1679907630,2569.72,2574.95,633,2559.9,2576.05,2558.8,2575.0,18,2565.0,0,1.0,2575.0,1995,2263231,5815869965.32,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907631,1679907631,2569.72,2574.95,633,2559.9,2576.05,2558.8,2575.0,0,2565.0,0,1.0,2575.0,1995,2263231,5815869965.32,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907632,1679907632,2569.72,2574.95,633,2559.9,2576.05,2558.8,2575.0,1,2565.0,0,1.0,2575.0,1994,2263232,5815872535.04,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907633,1679907633,2569.72,2574.95,631,2559.9,2576.05,2558.8,2575.0,52,2565.0,0,1.0,2575.0,1944,2263284,5816006160.48,False,15.1,0.59,0,RealtimeResult
NSE,HDFC,1679907634,1679907634,2569.72,2574.2,62,2559.9,2576.05,2558.8,2574.75,1233,2565.0,0,1.0,2574.6,32,2264517,5819174625.24,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907635,1679907635,2569.72,2574.25,6,2559.9,2576.05,2558.8,2574.75,0,2565.0,0,1.0,2574.55,8,2264517,5819174625.24,False,14.85,0.58,0,RealtimeResult
NSE,HDFC,1679907636,1679907637,2569.72,2574.25,8,2559.9,2576.05,2558.8,2574.55,8,2565.0,0,1.0,2574.85,20,2264525,5819195183.0,False,14.65,0.57,0,RealtimeResult
NSE,HDFC,1679907638,1679907638,2569.72,2574.25,27,2559.9,2576.05,2558.8,2574.25,6,2565.0,0,1.0,2574.85,22,2264531,5819210601.32,False,14.35,0.56,0,RealtimeResult
NSE,HDFC,1679907639,1679907639,2569.72,2574.25,94,2559.9,2576.05,2558.8,2574.85,22,2565.0,0,1.0,2574.9,22,2264553,5819267135.16,False,14.95,0.58,0,RealtimeResult
NSE,HDFC,1679907640,1679907640,2569.72,2574.25,94,2559.9,2576.05,2558.8,2574.9,22,2565.0,0,1.0,2574.9,18,2264575,5819323669.0,False,15.0,0.59,0,RealtimeResult
NSE,HDFC,1679907641,1679907641,2569.72,2574.25,94,2559.9,2576.05,2558.8,2574.9,0,2565.0,0,1.0,2574.9,18,2264575,5819323669.0,False,15.0,0.59,0,RealtimeResult
NSE,HDFC,1679907642,1679907642,2569.72,2574.25,91,2559.9,2576.05,2558.8,2574.3,34,2565.0,0,1.0,2574.9,20,2264609,5819411039.48,False,14.4,0.56,0,RealtimeResult
NSE,HDFC,1679907643,1679907643,2569.72,2574.25,113,2559.9,2576.05,2558.8,2574.9,8,2565.0,0,1.0,2574.9,12,2264617,5819431597.24,False,15.0,0.59,0,RealtimeResult
NSE,HDFC,1679907643,1679907644,2569.72,2574.25,113,2559.9,2576.05,2558.8,2574.9,0,2565.0,0,1.0,2574.9,12,2264617,5819431597.24,False,15.0,0.59,0,RealtimeResult
NSE,HDFC,1679907644,1679907645,2569.72,2574.4,10,2559.9,2576.05,2558.8,2574.9,13,2565.0,0,1.0,2574.9,50,2264630,5819465003.6,False,15.0,0.59,0,RealtimeResult
NSE,HDFC,1679907646,1679907646,2569.72,2574.45,6,2559.9,2576.05,2558.8,2574.9,37,2565.0,0,1.0,2574.9,14,2264667,5819560083.24,False,15.0,0.59,0,RealtimeResult
