Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,NIFTY-II,1679907525,1679907525,17126.8,17196.85,50,17047.9,17201.5,17030.0,17197.9,0,17070.0,5547450,50.0,17199.45,300,3099000,53075953200.0,False,150.0,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907527,1679907527,17126.85,17197.85,50,17047.9,17201.5,17030.0,17199.4,2050,17070.0,5547450,50.0,17199.05,500,3101050,53111218192.5,False,151.5,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907528,1679907528,17126.88,17196.8,200,17047.9,17201.5,17030.0,17198.55,1050,17070.0,5547450,50.0,17198.5,400,3102100,53129294448.0,False,150.65,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907529,1679907529,17126.9,17196.8,150,17047.9,17201.5,17030.0,17196.8,1050,17070.0,5547450,50.0,17198.25,450,3103150,53147339735.0,False,148.9,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907531,1679907531,17126.93,17196.8,100,17047.9,17201.5,17030.0,17198.35,1100,17070.0,5547450,50.0,17198.65,450,3104250,53166272452.5,False,150.45,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907532,1679907532,17126.93,17196.8,100,17047.9,17201.5,17030.0,17198.35,50,17070.0,5547450,50.0,17198.2,450,3104300,53167128799.0,False,150.45,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907533,1679907533,17126.93,17197.0,100,17047.9,17201.5,17030.0,17198.25,100,17070.0,5547450,50.0,17198.35,300,3104400,53168841492.0,False,150.35,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907534,1679907534,17126.93,17197.0,100,17047.9,17201.5,17030.0,17198.0,150,17070.0,5547450,50.0,17198.0,200,3104550,53171410531.5,False,150.1,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907537,1679907537,17126.93,17197.75,50,17047.9,17201.5,17030.0,17198.0,0,17070.0,5547450,50.0,17199.65,150,3104550,53171410531.5,False,150.1,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907538,1679907538,17126.96,17198.75,50,17047.9,17201.5,17030.0,17198.7,1100,17070.0,5547450,50.0,17199.65,100,3105650,53190343324.0,False,150.8,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907539,1679907539,17126.96,17198.75,50,17047.9,17201.5,17030.0,17198.7,0,17070.0,5547450,50.0,17199.65,100,3105650,53190343324.0,False,150.8,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907541,1679907542,17127.01,17198.7,50,17047.9,17201.5,17030.0,17199.65,2100,17070.0,5547450,50.0,17199.0,100,3107750,53226465327.5,False,151.75,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907543,1679907543,17127.01,17198.7,50,17047.9,17201.5,17030.0,17199.0,100,17070.0,5547450,50.0,17199.0,50,3107850,53228178028.5,False,151.1,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907544,1679907544,17127.03,17198.0,50,17047.9,17201.5,17030.0,17198.7,1050,17070.0,5547450,50.0,17199.0,50,3108900,53246223567.0,False,150.8,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907545,1679907545,17127.03,17198.0,50,17047.9,17201.5,17030.0,17198.7,0,17070.0,5547450,50.0,17199.0,50,3108900,53246223567.0,False,150.8,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907546,1679907546,17127.03,17198.7,50,17047.9,17201.5,17030.0,17199.0,50,17070.0,5547450,50.0,17199.55,300,3108950,53247079918.5,False,151.1,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907547,1679907548,17127.04,17198.6,50,17047.9,17201.5,17030.0,17198.15,100,17070.0,5547450,50.0,17199.55,300,3109050,53248823712.0,False,150.25,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907548,1679907549,17127.04,17197.25,50,17047.9,17201.5,17030.0,17198.0,200,17070.0,5547450,50.0,17199.55,300,3109250,53252249120.0,False,150.1,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907550,1679907551,17127.04,17197.0,50,17047.9,17201.5,17030.0,17198.2,150,17070.0,5547450,50.0,17199.0,250,3109400,53254818176.0,False,150.3,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907551,1679907552,17127.05,17197.0,50,17047.9,17201.5,17030.0,17198.2,50,17070.0,5547450,50.0,17199.3,150,3109450,53255705622.5,False,150.3,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907552,1679907553,17127.05,17197.0,50,17047.9,17201.5,17030.0,17199.3,100,17070.0,5547450,50.0,17199.1,50,3109550,53257418327.5,False,151.4,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907553,1679907554,17127.05,17197.0,50,17047.9,17201.5,17030.0,17199.3,50,17070.0,5547450,50.0,17199.1,50,3109600,53258274680.0,False,151.4,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907556,1679907556,17127.06,17198.7,50,17047.9,17201.5,17030.0,17197.0,550,17070.0,5547450,50.0,17199.55,250,3110150,53267725659.0,False,149.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907557,1679907558,17127.07,17199.1,50,17047.9,17201.5,17030.0,17199.55,150,17070.0,5547450,50.0,17199.55,200,3110300,53270325821.0,False,151.65,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907558,1679907559,17127.07,17197.3,50,17047.9,17201.5,17030.0,17199.1,50,17070.0,5547450,50.0,17198.0,50,3110350,53271182174.5,False,151.2,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907559,1679907560,17127.07,17197.3,50,17047.9,17201.5,17030.0,17197.3,50,17070.0,5547450,50.0,17198.0,50,3110400,53272038528.0,False,149.4,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907561,1679907562,17127.07,17197.3,50,17047.9,17201.5,17030.0,17198.1,200,17070.0,5547450,50.0,17198.6,100,3110600,53275463942.0,False,150.2,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907563,1679907563,17127.08,17196.8,100,17047.9,17201.5,17030.0,17197.9,350,17070.0,5547450,50.0,17197.75,100,3110950,53281489526.0,False,150.0,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907564,1679907564,17127.08,17196.0,600,17047.9,17201.5,17030.0,17196.0,200,17070.0,5547450,50.0,17197.65,100,3111150,53284914942.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907565,1679907565,17127.08,17196.0,600,17047.9,17201.5,17030.0,17196.0,0,17070.0,5547450,50.0,17198.05,100,3111150,53284914942.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907566,1679907566,17127.08,17197.0,50,17047.9,17201.5,17030.0,17196.0,0,17070.0,5547450,50.0,17197.4,50,3111150,53284914942.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907567,1679907567,17127.09,17196.0,550,17047.9,17201.5,17030.0,17196.0,150,17070.0,5547450,50.0,17198.0,250,3111300,53287515117.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907569,1679907569,17127.09,17196.0,500,17047.9,17201.5,17030.0,17196.0,100,17070.0,5547450,50.0,17197.95,600,3111400,53289227826.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907570,1679907570,17127.09,17196.0,450,17047.9,17201.5,17030.0,17196.0,50,17070.0,5547450,50.0,17197.85,550,3111450,53290084180.5,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907571,1679907571,17127.09,17196.0,450,17047.9,17201.5,17030.0,17196.0,0,17070.0,5547450,50.0,17197.85,550,3111450,53290084180.5,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907572,1679907573,17127.09,17196.0,500,17047.9,17201.5,17030.0,17197.85,100,17070.0,5547450,50.0,17197.85,450,3111550,53291796889.5,False,149.95,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907573,1679907574,17127.1,17196.0,100,17047.9,17201.5,17030.0,17196.0,400,17070.0,5547450,50.0,17196.55,100,3111950,53298678845.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907574,1679907575,17127.11,17196.35,50,17047.9,17201.5,17030.0,17196.0,150,17070.0,5547450,50.0,17196.75,500,3112100,53301279031.0,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907575,1679907576,17127.11,17195.0,150,17047.9,17201.5,17030.0,17196.35,50,17070.0,5547450,50.0,17196.0,50,3112150,53302135386.5,False,148.45,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907578,1679907578,17127.11,17195.0,150,17047.9,17201.5,17030.0,17196.0,100,17070.0,5547450,50.0,17196.65,150,3112250,53303848097.5,False,148.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907579,1679907579,17127.12,17193.45,50,17047.9,17201.5,17030.0,17195.0,300,17070.0,5547450,50.0,17195.0,200,3112550,53309017356.0,False,147.1,0.86,1109250,RealtimeResult
NFO,NIFTY-II,1679907580,1679907580,17127.15,17193.95,50,17047.9,17201.5,17030.0,17196.75,1700,17070.0,5547450,50.0,17196.8,50,3114250,53338226887.5,False,148.85,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907581,1679907581,17127.15,17194.1,150,17047.9,17201.5,17030.0,17196.75,0,17070.0,5547450,50.0,17197.1,250,3114250,53338226887.5,False,148.85,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907583,1679907583,17127.16,17194.3,50,17047.9,17201.5,17030.0,17195.0,350,17070.0,5547450,50.0,17195.0,350,3114600,53344252536.0,False,147.1,0.86,1109250,RealtimeResult
NFO,NIFTY-II,1679907585,1679907585,17127.17,17196.15,50,17047.9,17201.5,17030.0,17195.0,350,17070.0,5547450,50.0,17197.85,50,3114950,53350278191.5,False,147.1,0.86,1109250,RealtimeResult
NFO,NIFTY-II,1679907586,1679907586,17127.17,17195.65,50,17047.9,17201.5,17030.0,17196.15,50,17070.0,5547450,50.0,17196.75,50,3115000,53351134550.0,False,148.25,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907588,1679907588,17127.17,17196.7,50,17047.9,17201.5,17030.0,17196.7,250,17070.0,5547450,50.0,17197.85,50,3115250,53355416342.5,False,148.8,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907590,1679907590,17127.17,17196.7,50,17047.9,17201.5,17030.0,17196.7,0,17070.0,5547450,50.0,17197.85,50,3115250,53355416342.5,False,148.8,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907591,1679907591,17127.19,17196.7,50,17047.9,17201.5,17030.0,17196.75,850,17070.0,5547450,50.0,17197.85,50,3116100,53370036759.0,False,148.85,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907592,1679907592,17127.2,17197.5,50,17047.9,17201.5,17030.0,17197.85,50,17070.0,5547450,50.0,17198.0,100,3116150,53370924280.0,False,149.95,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907594,1679907594,17127.21,17197.5,100,17047.9,17201.5,17030.0,17197.0,550,17070.0,5547450,50.0,17199.0,150,3116700,53380375407.0,False,149.1,0.87,1109250,RealtimeResult
NFO,NIFTY-II,1679907596,1679907596,17127.22,17197.5,50,17047.9,17201.5,17030.0,17199.2,450,17070.0,5547450,50.0,17199.25,50,3117150,53388113823.0,False,151.3,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907597,1679907597,17127.22,17197.5,50,17047.9,17201.5,17030.0,17197.5,100,17070.0,5547450,50.0,17199.25,50,3117250,53389826545.0,False,149.6,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907598,1679907598,17127.22,17197.5,50,17047.9,17201.5,17030.0,17197.5,0,17070.0,5547450,50.0,17199.25,50,3117250,53389826545.0,False,149.6,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907600,1679907600,17127.23,17197.1,50,17047.9,17201.5,17030.0,17197.5,250,17070.0,5547450,50.0,17199.35,50,3117500,53394139525.0,False,149.6,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907601,1679907601,17127.24,17197.5,100,17047.9,17201.5,17030.0,17199.55,500,17070.0,5547450,50.0,17199.55,100,3118000,53402734320.0,False,151.65,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907601,1679907601,17127.24,17197.5,50,17047.9,17201.5,17030.0,17199.55,0,17070.0,5547450,50.0,17199.55,100,3118000,53402734320.0,False,151.65,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907602,1679907602,17127.24,17197.4,50,17047.9,17201.5,17030.0,17199.55,0,17070.0,5547450,50.0,17199.55,100,3118000,53402734320.0,False,151.65,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907603,1679907604,17127.24,17197.5,50,17047.9,17201.5,17030.0,17197.5,200,17070.0,5547450,50.0,17198.8,50,3118200,53406159768.0,False,149.6,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907604,1679907605,17127.25,17197.5,50,17047.9,17201.5,17030.0,17199.55,350,17070.0,5547450,50.0,17199.55,150,3118550,53412185487.5,False,151.65,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907606,1679907606,17127.26,17199.3,50,17047.9,17201.5,17030.0,17199.0,300,17070.0,5547450,50.0,17199.75,50,3118850,53417354851.0,False,151.1,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907608,1679907608,17127.33,17199.75,50,17047.9,17201.95,17030.0,17199.75,2900,17070.0,5547450,50.0,17201.65,150,3121750,53467242427.5,False,151.85,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907609,1679907609,17127.33,17198.0,50,17047.9,17201.95,17030.0,17199.75,50,17070.0,5547450,50.0,17200.0,50,3121800,53468098794.0,False,151.85,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907610,1679907610,17127.33,17198.0,50,17047.9,17201.95,17030.0,17199.75,0,17070.0,5547450,50.0,17199.3,200,3121800,53468098794.0,False,151.85,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907612,1679907612,17127.38,17196.6,50,17047.9,17201.95,17030.0,17197.5,2200,17070.0,5547450,50.0,17198.6,150,3124000,53505935120.0,False,149.6,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907613,1679907613,17127.38,17196.6,50,17047.9,17201.95,17030.0,17198.75,100,17070.0,5547450,50.0,17198.6,50,3124100,53507647858.0,False,150.85,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907615,1679907615,17127.38,17196.7,50,17047.9,17201.95,17030.0,17198.75,0,17070.0,5547450,50.0,17198.0,50,3124100,53507647858.0,False,150.85,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907616,1679907616,17127.39,17196.5,50,17047.9,17201.95,17030.0,17197.5,300,17070.0,5547450,50.0,17198.65,50,3124400,53512817316.0,False,149.6,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907617,1679907617,17127.42,17198.75,50,17047.9,17201.95,17030.0,17199.95,1550,17070.0,5547450,50.0,17199.8,50,3125950,53539458549.0,False,152.05,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907619,1679907620,17127.42,17199.0,50,17047.9,17201.95,17030.0,17199.95,0,17070.0,5547450,50.0,17199.55,50,3125950,53539458549.0,False,152.05,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907620,1679907621,17127.42,17197.4,150,17047.9,17201.95,17030.0,17198.2,150,17070.0,5547450,50.0,17200.0,150,3126100,53542027662.0,False,150.3,0.88,1109250,RealtimeResult
NFO,NIFTY-II,1679907622,1679907622,17127.45,17196.65,50,17047.9,17201.95,17030.0,17199.6,1250,17070.0,5547450,50.0,17199.6,50,3127350,53563530757.5,False,151.7,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907623,1679907623,17127.45,17196.65,50,17047.9,17201.95,17030.0,17199.6,0,17070.0,5547450,50.0,17199.4,50,3127350,53563530757.5,False,151.7,0.89,1109250,RealtimeResult
NFO,NIFTY-II,1679907625,1679907625,17127.5,17198.1,50,17047.9,17201.95,17030.0,17198.9,2200,17070.0,5574350,50.0,17199.0,100,3129550,53601367625.0,False,151.0,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907626,1679907626,17127.53,17198.15,50,17047.9,17201.95,17030.0,17199.0,1150,17070.0,5574350,50.0,17199.95,100,3130700,53621158171.0,False,151.1,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907627,1679907628,17127.56,17198.15,50,17047.9,17201.95,17030.0,17200.0,1150,17070.0,5574350,50.0,17199.9,50,3131850,53640948786.0,False,152.1,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907628,1679907629,17127.56,17198.3,50,17047.9,17201.95,17030.0,17200.0,0,17070.0,5574350,50.0,17199.0,100,3131850,53640948786.0,False,152.1,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907631,1679907631,17127.6,17197.95,50,17047.9,17201.95,17030.0,17197.95,2150,17070.0,5574350,50.0,17199.9,50,3134000,53677898400.0,False,150.05,0.88,1136150,RealtimeResult
NFO,NIFTY-II,1679907633,1679907633,17127.6,17197.5,100,17047.9,17201.95,17030.0,17197.95,0,17070.0,5574350,50.0,17199.0,50,3134000,53677898400.0,False,150.05,0.88,1136150,RealtimeResult
NFO,NIFTY-II,1679907634,1679907634,17127.63,17197.5,50,17047.9,17201.95,17030.0,17197.95,1050,17070.0,5574350,50.0,17199.0,300,3135050,53695976431.5,False,150.05,0.88,1136150,RealtimeResult
NFO,NIFTY-II,1679907635,1679907635,17127.63,17197.5,50,17047.9,17201.95,17030.0,17197.95,0,17070.0,5574350,50.0,17199.0,300,3135050,53695976431.5,False,150.05,0.88,1136150,RealtimeResult
NFO,NIFTY-II,1679907636,1679907637,17127.66,17196.8,50,17047.9,17201.95,17030.0,17199.1,1250,17070.0,5574350,50.0,17199.25,250,3136300,53717480058.0,False,151.2,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907637,1679907638,17127.66,17196.8,50,17047.9,17201.95,17030.0,17199.1,0,17070.0,5574350,50.0,17199.25,250,3136300,53717480058.0,False,151.2,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907638,1679907639,17127.68,17195.85,50,17047.9,17201.95,17030.0,17196.8,1150,17070.0,5574350,50.0,17198.0,50,3137450,53737239616.0,False,148.9,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907639,1679907640,17127.69,17196.0,50,17047.9,17201.95,17030.0,17196.8,300,17070.0,5574350,50.0,17198.0,50,3137750,53742409297.5,False,148.9,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907642,1679907642,17127.69,17195.4,50,17047.9,17201.95,17030.0,17195.2,50,17070.0,5574350,50.0,17197.0,1000,3137800,53743265682.0,False,147.3,0.86,1136150,RealtimeResult
NFO,NIFTY-II,1679907643,1679907643,17127.69,17196.8,50,17047.9,17201.95,17030.0,17197.0,100,17070.0,5574350,50.0,17197.0,900,3137900,53744978451.0,False,149.1,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907644,1679907644,17127.69,17196.8,50,17047.9,17201.95,17030.0,17197.0,0,17070.0,5574350,50.0,17197.0,900,3137900,53744978451.0,False,149.1,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907646,1679907646,17127.71,17197.4,50,17047.9,17201.95,17030.0,17197.0,1000,17070.0,5574350,50.0,17198.0,50,3138900,53762168919.0,False,149.1,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907647,1679907647,17127.71,17197.0,50,17047.9,17201.95,17030.0,17198.0,50,17070.0,5574350,50.0,17199.0,100,3138950,53763025304.5,False,150.1,0.88,1136150,RealtimeResult
NFO,NIFTY-II,1679907647,1679907648,17127.72,17196.05,50,17047.9,17201.95,17030.0,17199.0,50,17070.0,5574350,50.0,17198.1,250,3139000,53763913080.0,False,151.1,0.89,1136150,RealtimeResult
NFO,NIFTY-II,1679907648,1679907649,17127.72,17196.8,100,17047.9,17201.95,17030.0,17196.8,200,17070.0,5574350,50.0,17197.9,250,3139200,53767338624.0,False,148.9,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907651,1679907651,17127.72,17195.2,50,17047.9,17201.95,17030.0,17196.8,200,17070.0,5574350,50.0,17196.3,250,3139400,53770764168.0,False,148.9,0.87,1136150,RealtimeResult
NFO,NIFTY-II,1679907652,1679907652,17127.73,17194.0,100,17047.9,17201.95,17030.0,17195.0,100,17070.0,5574350,50.0,17195.25,50,3139500,53772508335.0,False,147.1,0.86,1136150,RealtimeResult
NFO,NIFTY-II,1679907653,1679907653,17127.73,17194.0,100,17047.9,17201.95,17030.0,17195.0,0,17070.0,5574350,50.0,17194.5,250,3139500,53772508335.0,False,147.1,0.86,1136150,RealtimeResult
NFO,NIFTY-II,1679907654,1679907655,17127.73,17194.0,50,17047.9,17201.95,17030.0,17194.0,50,17070.0,5574350,50.0,17194.3,250,3139550,53773364721.5,False,146.1,0.86,1136150,RealtimeResult
NFO,NIFTY-II,1679907655,1679907656,17127.74,17192.75,50,17047.9,17201.95,17030.0,17192.75,450,17070.0,5574350,50.0,17194.85,250,3140000,53781103600.0,False,144.85,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907656,1679907657,17127.74,17192.55,50,17047.9,17201.95,17030.0,17192.75,0,17070.0,5574350,50.0,17193.45,250,3140000,53781103600.0,False,144.85,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907658,1679907658,17127.77,17192.0,14350,17047.9,17201.95,17030.0,17192.0,1350,17070.0,5574350,50.0,17193.75,250,3141350,53804320289.5,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907659,1679907660,17127.77,17192.0,14250,17047.9,17201.95,17030.0,17192.0,100,17070.0,5574350,50.0,17193.4,250,3141450,53806033066.5,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907660,1679907661,17127.77,17192.0,14250,17047.9,17201.95,17030.0,17192.0,0,17070.0,5574350,50.0,17193.45,250,3141450,53806033066.5,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907663,1679907663,17127.85,17192.0,13050,17047.9,17201.95,17030.0,17192.0,3850,17070.0,5574350,50.0,17192.2,100,3145300,53872226605.0,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907664,1679907664,17127.85,17192.0,13050,17047.9,17201.95,17030.0,17192.3,200,17070.0,5574350,50.0,17192.2,100,3145500,53875652175.0,False,144.4,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907665,1679907665,17127.85,17192.0,12850,17047.9,17201.95,17030.0,17192.0,200,17070.0,5574350,50.0,17192.2,100,3145700,53879077745.0,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907666,1679907666,17127.9,17192.0,11550,17047.9,17201.95,17030.0,17192.05,2350,17070.0,5574350,50.0,17192.55,50,3148050,53919485595.0,False,144.15,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907667,1679907667,17127.92,17192.0,11550,17047.9,17201.95,17030.0,17192.05,1000,17070.0,5574350,50.0,17192.5,50,3149050,53936676476.0,False,144.15,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907668,1679907668,17127.93,17192.75,50,17047.9,17201.95,17030.0,17192.5,150,17070.0,5574350,50.0,17194.3,200,3149200,53939277156.0,False,144.6,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907670,1679907670,17127.94,17192.4,50,17047.9,17201.95,17030.0,17192.35,850,17070.0,5574350,50.0,17194.3,200,3150050,53953867397.0,False,144.45,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907671,1679907672,17127.97,17192.0,10800,17047.9,17201.95,17030.0,17192.0,1150,17070.0,5574350,50.0,17192.75,50,3151200,53973659064.0,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907673,1679907674,17127.97,17192.6,50,17047.9,17201.95,17030.0,17194.3,200,17070.0,5574350,50.0,17193.0,50,3151400,53977084658.0,False,146.4,0.86,1136150,RealtimeResult
NFO,NIFTY-II,1679907674,1679907675,17127.97,17192.6,50,17047.9,17201.95,17030.0,17194.3,0,17070.0,5574350,50.0,17193.0,50,3151400,53977084658.0,False,146.4,0.86,1136150,RealtimeResult
NFO,NIFTY-II,1679907676,1679907676,17127.99,17192.5,500,17047.9,17201.95,17030.0,17193.0,1100,17070.0,5574350,50.0,17194.05,50,3152500,53995988475.0,False,145.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907678,1679907678,17128.01,17192.0,10600,17047.9,17201.95,17030.0,17192.0,800,17070.0,5574350,50.0,17192.7,100,3153300,54009753933.0,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907679,1679907679,17128.03,17192.0,10600,17047.9,17201.95,17030.0,17192.0,1000,17070.0,5574350,50.0,17192.3,50,3154300,54026945029.0,False,144.1,0.85,1136150,RealtimeResult
NFO,NIFTY-II,1679907680,1679907680,17128.04,17192.0,10350,17047.9,17201.95,17030.0,17192.0,250,17070.0,5574350,50.0,17192.35,700,3154550,54031258582.0,False,144.1,0.85,1136150,RealtimeResult
