Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,HDFC-II,1679907547,1679907547,2587.59,2596.75,600,2579.5,2597.65,2578.1,2597.35,0,2579.9,13737000,300.0,2597.75,300,7193700,18614346183.0,False,17.85,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907548,1679907548,2587.59,2596.35,300,2579.5,2597.65,2578.1,2596.8,300,2579.9,13737000,300.0,2596.75,300,7194000,18615122460.0,False,17.3,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907548,1679907548,2587.59,2596.25,300,2579.5,2597.65,2578.1,2596.8,0,2579.9,13737000,300.0,2596.75,300,7194000,18615122460.0,False,17.3,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907549,1679907549,2587.59,2596.3,300,2579.5,2597.65,2578.1,2596.8,300,2579.9,13737000,300.0,2596.75,300,7194300,18615898737.0,False,17.3,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907551,1679907552,2587.59,2596.05,600,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.3,300,7194600,18616675014.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907553,1679907553,2587.59,2595.95,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.4,300,7194600,18616675014.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907553,1679907553,2587.59,2596.15,600,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.25,300,7194900,18617451291.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907554,1679907554,2587.59,2596.15,900,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,600,7194900,18617451291.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907555,1679907555,2587.59,2596.4,300,2579.5,2597.65,2578.1,2596.75,600,2579.9,13737000,300.0,2597.5,600,7195500,18619003845.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907556,1679907557,2587.59,2596.55,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.15,300,7195500,18619003845.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907557,1679907558,2587.59,2596.55,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,600,7195500,18619003845.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907558,1679907559,2587.59,2596.55,300,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.2,600,7195800,18619780122.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907560,1679907560,2587.59,2596.5,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,600,7195800,18619780122.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907561,1679907561,2587.6,2596.5,300,2579.5,2597.65,2578.1,2596.75,600,2579.9,13737000,300.0,2597.2,600,7196400,18621404640.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907562,1679907562,2587.6,2596.5,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2596.95,300,7196400,18621404640.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907563,1679907564,2587.6,2596.2,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.35,300,7196400,18621404640.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907564,1679907565,2587.6,2596.9,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.55,300,7196400,18621404640.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907565,1679907566,2587.6,2596.85,300,2579.5,2597.65,2578.1,2596.75,600,2579.9,13737000,300.0,2597.35,300,7197000,18622957200.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907567,1679907567,2587.6,2596.9,300,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.75,300,7197300,18623733480.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907567,1679907567,2587.6,2596.9,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.75,300,7197300,18623733480.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907568,1679907568,2587.6,2596.85,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.15,300,7197300,18623733480.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907569,1679907569,2587.6,2596.4,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,600,7197300,18623733480.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907570,1679907570,2587.6,2596.0,600,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.65,300,7197600,18624509760.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907571,1679907571,2587.6,2596.15,300,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.4,600,7197900,18625286040.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907572,1679907572,2587.6,2596.2,300,2579.5,2597.65,2578.1,2596.75,600,2579.9,13737000,300.0,2597.55,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907573,1679907573,2587.6,2596.0,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.7,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907574,1679907575,2587.6,2596.55,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907575,1679907576,2587.6,2596.15,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.15,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907576,1679907577,2587.6,2596.0,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.15,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907578,1679907578,2587.6,2595.9,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,600,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907579,1679907579,2587.6,2596.0,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.2,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907580,1679907580,2587.6,2595.7,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.05,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907581,1679907582,2587.6,2596.25,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.3,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907582,1679907583,2587.6,2595.85,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.15,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907584,1679907584,2587.6,2596.4,300,2579.5,2597.65,2578.1,2596.75,0,2579.9,13737000,300.0,2597.05,300,7198500,18626838600.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907585,1679907585,2587.6,2596.45,300,2579.5,2597.65,2578.1,2596.75,300,2579.9,13737000,300.0,2597.1,300,7198800,18627614880.0,False,17.25,0.67,6567600,RealtimeResult
NFO,HDFC-II,1679907586,1679907587,2587.6,2596.15,300,2579.5,2597.65,2578.1,2596.5,600,2579.9,13737000,300.0,2597.1,300,7199400,18629167440.0,False,17.0,0.66,6567600,RealtimeResult
NFO,HDFC-II,1679907587,1679907588,2587.6,2596.4,300,2579.5,2597.65,2578.1,2596.5,300,2579.9,13737000,300.0,2597.1,300,7199700,18629943720.0,False,17.0,0.66,6567600,RealtimeResult
NFO,HDFC-II,1679907589,1679907589,2587.6,2596.4,300,2579.5,2597.65,2578.1,2596.5,0,2579.9,13737000,300.0,2597.1,300,7199700,18629943720.0,False,17.0,0.66,6567600,RealtimeResult
NFO,HDFC-II,1679907590,1679907590,2587.6,2596.4,900,2579.5,2597.65,2578.1,2596.5,900,2579.9,13737000,300.0,2597.1,300,7200600,18632272560.0,False,17.0,0.66,6567600,RealtimeResult
NFO,HDFC-II,1679907591,1679907591,2587.6,2596.4,300,2579.5,2597.65,2578.1,2597.1,300,2579.9,13737000,300.0,2597.15,300,7200900,18633048840.0,False,17.6,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907592,1679907592,2587.6,2596.25,300,2579.5,2597.65,2578.1,2597.15,300,2579.9,13737000,300.0,2597.45,600,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907593,1679907594,2587.6,2596.15,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.3,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907594,1679907595,2587.6,2596.25,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.65,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907596,1679907596,2587.6,2596.3,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.65,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907597,1679907597,2587.6,2596.5,1500,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.65,600,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907597,1679907598,2587.6,2596.5,1500,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.6,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907599,1679907599,2587.6,2596.5,1500,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.35,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907599,1679907599,2587.6,2596.5,1500,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.6,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907600,1679907600,2587.6,2596.5,1500,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.45,300,7201200,18633825120.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907601,1679907601,2587.6,2596.55,300,2579.5,2597.65,2578.1,2597.15,600,2579.9,13737000,300.0,2597.7,300,7201800,18635377680.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907603,1679907603,2587.6,2596.55,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.7,300,7201800,18635377680.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907603,1679907603,2587.6,2596.55,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.75,300,7201800,18635377680.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907604,1679907605,2587.6,2596.55,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.65,300,7201800,18635377680.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907605,1679907606,2587.6,2596.9,300,2579.5,2597.65,2578.1,2597.15,300,2579.9,13737000,300.0,2597.75,300,7202100,18636153960.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907607,1679907607,2587.6,2596.65,300,2579.5,2597.65,2578.1,2597.15,300,2579.9,13737000,300.0,2597.75,300,7202400,18636930240.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907608,1679907608,2587.6,2596.75,300,2579.5,2597.65,2578.1,2597.15,0,2579.9,13737000,300.0,2597.75,300,7202400,18636930240.0,False,17.65,0.68,6567600,RealtimeResult
NFO,HDFC-II,1679907609,1679907609,2587.61,2596.7,600,2579.5,2599.0,2578.1,2599.0,3000,2579.9,13737000,300.0,2597.75,300,7205400,18644765094.0,False,19.5,0.76,6567600,RealtimeResult
NFO,HDFC-II,1679907609,1679907609,2587.61,2596.7,600,2579.5,2599.0,2578.1,2599.0,0,2579.9,13737000,300.0,2597.75,300,7205400,18644765094.0,False,19.5,0.76,6567600,RealtimeResult
NFO,HDFC-II,1679907610,1679907610,2587.61,2596.7,300,2579.5,2599.0,2578.1,2599.0,0,2579.9,13737000,300.0,2597.75,300,7205400,18644765094.0,False,19.5,0.76,6567600,RealtimeResult
NFO,HDFC-II,1679907611,1679907612,2587.61,2597.0,1500,2579.5,2599.0,2578.1,2599.0,300,2579.9,13737000,300.0,2597.75,300,7205700,18645541377.0,False,19.5,0.76,6567600,RealtimeResult
NFO,HDFC-II,1679907612,1679907613,2587.61,2597.0,1500,2579.5,2599.0,2578.1,2599.0,0,2579.9,13737000,300.0,2597.75,300,7205700,18645541377.0,False,19.5,0.76,6567600,RealtimeResult
NFO,HDFC-II,1679907615,1679907615,2587.61,2597.05,300,2579.5,2599.0,2578.1,2597.6,600,2579.9,13737000,300.0,2597.75,300,7206300,18647093943.0,False,18.1,0.7,6567600,RealtimeResult
NFO,HDFC-II,1679907616,1679907616,2587.61,2597.0,1500,2579.5,2599.0,2578.1,2597.6,0,2579.9,13737000,300.0,2597.9,600,7206300,18647093943.0,False,18.1,0.7,6567600,RealtimeResult
NFO,HDFC-II,1679907616,1679907616,2587.61,2597.0,1500,2579.5,2599.0,2578.1,2597.6,0,2579.9,13737000,300.0,2597.65,300,7206300,18647093943.0,False,18.1,0.7,6567600,RealtimeResult
NFO,HDFC-II,1679907617,1679907617,2587.61,2597.05,300,2579.5,2599.0,2578.1,2597.6,0,2579.9,13737000,300.0,2597.95,300,7206300,18647093943.0,False,18.1,0.7,6567600,RealtimeResult
NFO,HDFC-II,1679907618,1679907618,2587.61,2597.25,300,2579.5,2599.0,2578.1,2597.25,600,2579.9,13737000,300.0,2598.35,300,7206900,18648646509.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907619,1679907620,2587.61,2597.25,300,2579.5,2599.0,2578.1,2597.25,300,2579.9,13737000,300.0,2598.3,300,7207200,18649422792.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907621,1679907621,2587.61,2597.3,600,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.4,300,7207200,18649422792.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907622,1679907622,2587.61,2597.3,600,2579.5,2599.0,2578.1,2597.25,300,2579.9,13737000,300.0,2598.4,300,7207500,18650199075.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907623,1679907623,2587.61,2597.2,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.2,300,7207500,18650199075.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907623,1679907623,2587.61,2597.2,300,2579.5,2599.0,2578.1,2597.25,300,2579.9,13737000,300.0,2598.2,300,7207800,18650975358.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907624,1679907624,2587.61,2597.05,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.35,300,7207800,18650975358.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907625,1679907625,2587.61,2597.05,600,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.4,300,7207800,18650975358.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907626,1679907627,2587.61,2597.15,300,2579.5,2599.0,2578.1,2597.25,300,2579.9,13737000,300.0,2598.35,300,7208100,18651751641.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907627,1679907628,2587.61,2597.15,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.35,300,7208100,18651751641.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907629,1679907629,2587.61,2597.05,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.3,300,7208100,18651751641.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907630,1679907630,2587.61,2597.05,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13737000,300.0,2598.2,300,7208100,18651751641.0,False,17.75,0.69,6567600,RealtimeResult
NFO,HDFC-II,1679907631,1679907631,2587.61,2597.2,300,2579.5,2599.0,2578.1,2597.25,300,2579.9,13775400,300.0,2598.3,300,7208400,18652527924.0,False,17.75,0.69,6606000,RealtimeResult
NFO,HDFC-II,1679907631,1679907631,2587.61,2597.2,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13775400,300.0,2598.3,300,7208400,18652527924.0,False,17.75,0.69,6606000,RealtimeResult
NFO,HDFC-II,1679907632,1679907632,2587.61,2597.2,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13775400,300.0,2598.25,300,7208400,18652527924.0,False,17.75,0.69,6606000,RealtimeResult
NFO,HDFC-II,1679907633,1679907633,2587.61,2597.2,300,2579.5,2599.0,2578.1,2597.25,0,2579.9,13775400,300.0,2598.1,300,7208400,18652527924.0,False,17.75,0.69,6606000,RealtimeResult
NFO,HDFC-II,1679907634,1679907635,2587.61,2596.5,1500,2579.5,2599.0,2578.1,2597.0,2100,2579.9,13775400,300.0,2597.15,300,7210500,18657961905.0,False,17.5,0.68,6606000,RealtimeResult
NFO,HDFC-II,1679907635,1679907636,2587.61,2596.5,1500,2579.5,2599.0,2578.1,2597.0,0,2579.9,13775400,300.0,2597.05,300,7210500,18657961905.0,False,17.5,0.68,6606000,RealtimeResult
NFO,HDFC-II,1679907637,1679907637,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.55,600,2579.9,13775400,300.0,2597.2,300,7211100,18659586582.0,False,17.05,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907638,1679907638,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.55,0,2579.9,13775400,300.0,2597.2,300,7211100,18659586582.0,False,17.05,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907639,1679907639,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.6,600,2579.9,13775400,300.0,2597.2,300,7211700,18661139154.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907639,1679907639,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.6,0,2579.9,13775400,300.0,2597.2,300,7211700,18661139154.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907640,1679907640,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.6,600,2579.9,13775400,300.0,2597.2,300,7212300,18662691726.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907641,1679907642,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.6,900,2579.9,13775400,300.0,2597.2,300,7213200,18665020584.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907642,1679907643,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.6,0,2579.9,13775400,300.0,2597.2,300,7213200,18665020584.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907645,1679907645,2587.62,2596.65,300,2579.5,2599.0,2578.1,2596.6,0,2579.9,13775400,300.0,2597.2,300,7213200,18665020584.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907646,1679907646,2587.62,2596.65,300,2579.5,2599.0,2578.1,2596.6,300,2579.9,13775400,300.0,2597.2,300,7213500,18665796870.0,False,17.1,0.66,6606000,RealtimeResult
NFO,HDFC-II,1679907647,1679907647,2587.62,2596.55,300,2579.5,2599.0,2578.1,2596.6,0,2579.9,13775400,300.0,2597.2,300,7213500,18665796870.0,False,17.1,0.66,6606000,RealtimeResult
