Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-I,1679907535,1679907535,509.78,514.25,3000,506.05,515.0,502.8,514.35,7500,507.5,58969500,1500.0,514.5,3000,34081500,17374067070.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907536,1679907536,509.78,514.4,3000,506.05,515.0,502.8,514.4,1500,507.5,58969500,1500.0,514.65,6000,34083000,17374831740.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907537,1679907537,509.78,514.4,3000,506.05,515.0,502.8,514.4,3000,507.5,58969500,1500.0,514.6,3000,34086000,17376361080.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907539,1679907539,509.78,514.4,1500,506.05,515.0,502.8,514.4,3000,507.5,58969500,1500.0,514.6,1500,34089000,17377890420.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907539,1679907539,509.78,514.4,1500,506.05,515.0,502.8,514.4,0,507.5,58969500,1500.0,514.6,1500,34089000,17377890420.0,False,8.35,1.65,-6355500,RealtimeResult
NFO,SBIN-I,1679907541,1679907541,509.78,514.4,7500,506.05,515.0,502.8,514.6,1500,507.5,58969500,1500.0,514.65,6000,34090500,17378655090.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907542,1679907542,509.78,514.4,1500,506.05,515.0,502.8,514.6,0,507.5,58969500,1500.0,514.6,1500,34090500,17378655090.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907543,1679907543,509.78,514.35,3000,506.05,515.0,502.8,514.6,3000,507.5,58969500,1500.0,514.55,1500,34093500,17380184430.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907544,1679907544,509.78,514.55,1500,506.05,515.0,502.8,514.6,3000,507.5,58969500,1500.0,514.6,1500,34096500,17381713770.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907546,1679907546,509.78,514.4,3000,506.05,515.0,502.8,514.55,1500,507.5,58969500,1500.0,514.6,1500,34098000,17382478440.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907546,1679907546,509.78,514.45,1500,506.05,515.0,502.8,514.55,0,507.5,58969500,1500.0,514.6,1500,34098000,17382478440.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907547,1679907547,509.78,514.4,1500,506.05,515.0,502.8,514.55,0,507.5,58969500,1500.0,514.6,1500,34098000,17382478440.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907549,1679907549,509.78,514.35,4500,506.05,515.0,502.8,514.55,0,507.5,58969500,1500.0,514.6,1500,34098000,17382478440.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907550,1679907550,509.78,514.35,1500,506.05,515.0,502.8,514.45,1500,507.5,58969500,1500.0,514.55,3000,34099500,17383243110.0,False,8.4,1.66,-6355500,RealtimeResult
NFO,SBIN-I,1679907552,1679907552,509.78,514.35,1500,506.05,515.0,502.8,514.45,0,507.5,58969500,1500.0,514.5,1500,34099500,17383243110.0,False,8.4,1.66,-6355500,RealtimeResult
NFO,SBIN-I,1679907555,1679907555,509.78,514.35,6000,506.05,515.0,502.8,514.45,3000,507.5,58969500,1500.0,514.6,1500,34102500,17384772450.0,False,8.4,1.66,-6355500,RealtimeResult
NFO,SBIN-I,1679907556,1679907556,509.78,514.35,7500,506.05,515.0,502.8,514.6,1500,507.5,58969500,1500.0,514.65,4500,34104000,17385537120.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907558,1679907559,509.78,514.35,6000,506.05,515.0,502.8,514.6,1500,507.5,58969500,1500.0,514.65,7500,34105500,17386301790.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907560,1679907560,509.78,514.4,3000,506.05,515.0,502.8,514.35,4500,507.5,58969500,1500.0,514.6,6000,34110000,17388595800.0,False,8.3,1.64,-6355500,RealtimeResult
