Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,RELIANCE-I,1679907542,1679907543,2235.64,2253.15,250,2206.1,2253.95,2202.2,2253.45,750,2214.85,30855250,250.0,2253.6,250,13353500,29853618740.0,False,47.35,2.15,207250,RealtimeResult
NFO,RELIANCE-I,1679907543,1679907544,2235.64,2253.3,250,2206.1,2253.95,2202.2,2253.35,250,2214.85,30855250,250.0,2253.7,250,13353750,29854177650.0,False,47.25,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907546,1679907546,2235.64,2253.3,250,2206.1,2253.95,2202.2,2253.35,1500,2214.85,30855250,250.0,2253.35,1250,13355250,29857531110.0,False,47.25,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907547,1679907548,2235.64,2253.4,250,2206.1,2253.95,2202.2,2253.9,2500,2214.85,30855250,250.0,2253.9,250,13357750,29863120210.0,False,47.8,2.17,207250,RealtimeResult
NFO,RELIANCE-I,1679907548,1679907549,2235.64,2253.35,500,2206.1,2253.95,2202.2,2253.9,250,2214.85,30855250,250.0,2253.9,250,13358000,29863679120.0,False,47.8,2.17,207250,RealtimeResult
NFO,RELIANCE-I,1679907549,1679907550,2235.65,2252.7,250,2206.1,2253.95,2202.2,2253.05,2000,2214.85,30855250,250.0,2253.25,250,13360000,29868284000.0,False,46.95,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907551,1679907551,2235.65,2252.6,250,2206.1,2253.95,2202.2,2252.7,250,2214.85,30855250,250.0,2253.25,250,13360250,29868842912.5,False,46.6,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907552,1679907552,2235.65,2252.75,250,2206.1,2253.95,2202.2,2252.7,750,2214.85,30855250,250.0,2253.25,250,13361000,29870519650.0,False,46.6,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907553,1679907553,2235.66,2253.15,500,2206.1,2253.95,2202.2,2253.25,6750,2214.85,30855250,250.0,2253.3,9000,13367750,29885743965.0,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907554,1679907554,2235.66,2253.15,500,2206.1,2253.95,2202.2,2253.25,0,2214.85,30855250,250.0,2253.3,9000,13367750,29885743965.0,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907555,1679907556,2235.66,2253.0,250,2206.1,2253.95,2202.2,2253.3,3250,2214.85,30855250,250.0,2253.3,8500,13371000,29893009860.0,False,47.2,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907556,1679907557,2235.66,2253.0,250,2206.1,2253.95,2202.2,2253.3,0,2214.85,30855250,250.0,2253.3,8500,13371000,29893009860.0,False,47.2,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907558,1679907558,2235.66,2252.95,250,2206.1,2253.95,2202.2,2253.3,2250,2214.85,30855250,250.0,2253.25,250,13373250,29898040095.0,False,47.2,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907559,1679907560,2235.66,2252.9,250,2206.1,2253.95,2202.2,2253.3,0,2214.85,30855250,250.0,2253.25,500,13373250,29898040095.0,False,47.2,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907561,1679907562,2235.66,2252.85,250,2206.1,2253.95,2202.2,2253.25,750,2214.85,30855250,250.0,2253.25,250,13374000,29899716840.0,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907563,1679907564,2235.66,2252.7,250,2206.1,2253.95,2202.2,2253.25,0,2214.85,30855250,250.0,2253.2,500,13374000,29899716840.0,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907564,1679907565,2235.67,2252.7,250,2206.1,2253.95,2202.2,2253.25,750,2214.85,30855250,250.0,2253.2,250,13374750,29901527332.5,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907566,1679907566,2235.67,2252.65,750,2206.1,2253.95,2202.2,2252.7,250,2214.85,30855250,250.0,2252.8,8250,13375000,29902086250.0,False,46.6,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907568,1679907568,2235.67,2252.7,250,2206.1,2253.95,2202.2,2252.8,5750,2214.85,30855250,250.0,2252.8,4000,13380750,29914941352.5,False,46.7,2.12,207250,RealtimeResult
NFO,RELIANCE-I,1679907570,1679907571,2235.68,2252.65,250,2206.1,2253.95,2202.2,2252.65,1500,2214.85,30855250,250.0,2252.7,500,13382250,29918428680.0,False,46.55,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907572,1679907572,2235.68,2252.3,250,2206.1,2253.95,2202.2,2252.6,500,2214.85,30855250,250.0,2252.65,250,13382750,29919546520.0,False,46.5,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907573,1679907573,2235.68,2252.1,1000,2206.1,2253.95,2202.2,2252.25,500,2214.85,30855250,250.0,2252.65,500,13383250,29920664360.0,False,46.15,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907575,1679907575,2235.68,2252.1,500,2206.1,2253.95,2202.2,2252.1,1750,2214.85,30855250,250.0,2252.6,250,13385000,29924576800.0,False,46.0,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907576,1679907576,2235.68,2252.4,250,2206.1,2253.95,2202.2,2252.1,250,2214.85,30855250,250.0,2252.65,250,13385250,29925135720.0,False,46.0,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907577,1679907578,2235.68,2252.45,500,2206.1,2253.95,2202.2,2252.6,500,2214.85,30855250,250.0,2252.65,500,13385750,29926253560.0,False,46.5,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907580,1679907580,2235.68,2252.15,500,2206.1,2253.95,2202.2,2252.65,1000,2214.85,30855250,250.0,2252.65,250,13386750,29928489240.0,False,46.55,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907581,1679907581,2235.68,2252.55,250,2206.1,2253.95,2202.2,2252.65,0,2214.85,30855250,250.0,2252.65,250,13386750,29928489240.0,False,46.55,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907581,1679907582,2235.68,2252.55,250,2206.1,2253.95,2202.2,2252.65,500,2214.85,30855250,250.0,2252.7,3250,13387250,29929607080.0,False,46.55,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907582,1679907583,2235.69,2252.25,250,2206.1,2253.95,2202.2,2252.25,3750,2214.85,30855250,250.0,2252.8,4250,13391000,29938124790.0,False,46.15,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907583,1679907584,2235.69,2252.25,250,2206.1,2253.95,2202.2,2252.25,0,2214.85,30855250,250.0,2252.55,250,13391000,29938124790.0,False,46.15,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907585,1679907586,2235.69,2252.55,250,2206.1,2253.95,2202.2,2252.55,2000,2214.85,30855250,250.0,2252.8,4000,13393000,29942596170.0,False,46.45,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907588,1679907588,2235.69,2252.5,250,2206.1,2253.95,2202.2,2252.55,0,2214.85,30855250,250.0,2252.8,4000,13393000,29942596170.0,False,46.45,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907589,1679907589,2235.69,2252.45,250,2206.1,2253.95,2202.2,2252.75,1250,2214.85,30855250,250.0,2252.8,4000,13394250,29945390782.5,False,46.65,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907590,1679907590,2235.69,2252.25,500,2206.1,2253.95,2202.2,2252.75,0,2214.85,30855250,250.0,2252.8,4000,13394250,29945390782.5,False,46.65,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907592,1679907592,2235.7,2252.85,1000,2206.1,2253.95,2202.2,2253.2,4750,2214.85,30855250,250.0,2253.35,500,13399000,29956144300.0,False,47.1,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907593,1679907594,2235.7,2252.95,250,2206.1,2253.95,2202.2,2253.2,250,2214.85,30855250,250.0,2253.5,250,13399250,29956703225.0,False,47.1,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907595,1679907595,2235.7,2252.95,250,2206.1,2253.95,2202.2,2253.5,250,2214.85,30855250,250.0,2253.55,250,13399500,29957262150.0,False,47.4,2.15,207250,RealtimeResult
NFO,RELIANCE-I,1679907597,1679907597,2235.7,2253.2,250,2206.1,2253.95,2202.2,2253.25,3000,2214.85,30855250,250.0,2253.75,250,13402500,29963969250.0,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907599,1679907599,2235.7,2253.15,250,2206.1,2253.95,2202.2,2253.25,250,2214.85,30855250,250.0,2253.65,250,13402750,29964528175.0,False,47.15,2.14,207250,RealtimeResult
NFO,RELIANCE-I,1679907600,1679907600,2235.7,2253.0,250,2206.1,2253.95,2202.2,2253.0,500,2214.85,30855250,250.0,2253.65,250,13403250,29965646025.0,False,46.9,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907602,1679907602,2235.7,2253.15,250,2206.1,2253.95,2202.2,2253.65,1500,2214.85,30855250,250.0,2253.65,250,13404750,29968999575.0,False,47.55,2.16,207250,RealtimeResult
NFO,RELIANCE-I,1679907603,1679907603,2235.71,2253.15,250,2206.1,2253.95,2202.2,2253.85,1000,2214.85,30855250,250.0,2253.65,250,13405750,29971369332.5,False,47.75,2.16,207250,RealtimeResult
NFO,RELIANCE-I,1679907604,1679907605,2235.71,2253.2,250,2206.1,2253.95,2202.2,2253.85,0,2214.85,30855250,250.0,2253.65,500,13405750,29971369332.5,False,47.75,2.16,207250,RealtimeResult
NFO,RELIANCE-I,1679907607,1679907607,2235.71,2253.35,250,2206.1,2253.95,2202.2,2253.45,1500,2214.85,30855250,250.0,2253.5,250,13407250,29974722897.5,False,47.35,2.15,207250,RealtimeResult
NFO,RELIANCE-I,1679907608,1679907608,2235.71,2253.35,250,2206.1,2253.95,2202.2,2253.45,500,2214.85,30855250,250.0,2253.5,250,13407750,29975840752.5,False,47.35,2.15,207250,RealtimeResult
NFO,RELIANCE-I,1679907609,1679907609,2235.71,2252.65,250,2206.1,2253.95,2202.2,2253.05,3750,2214.85,30855250,250.0,2253.2,250,13411500,29984224665.0,False,46.95,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907610,1679907610,2235.71,2252.65,250,2206.1,2253.95,2202.2,2253.05,0,2214.85,30855250,250.0,2253.2,250,13411500,29984224665.0,False,46.95,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907611,1679907611,2235.71,2252.6,250,2206.1,2253.95,2202.2,2252.85,500,2214.85,30855250,250.0,2253.05,250,13412000,29985342520.0,False,46.75,2.12,207250,RealtimeResult
NFO,RELIANCE-I,1679907612,1679907612,2235.71,2252.65,250,2206.1,2253.95,2202.2,2252.85,250,2214.85,30855250,250.0,2252.85,250,13412250,29985901447.5,False,46.75,2.12,207250,RealtimeResult
NFO,RELIANCE-I,1679907613,1679907613,2235.72,2252.85,250,2206.1,2253.95,2202.2,2253.0,8500,2214.85,30855250,250.0,2253.0,2000,13420750,30005039190.0,False,46.9,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907614,1679907614,2235.72,2252.85,250,2206.1,2253.95,2202.2,2253.0,0,2214.85,30855250,250.0,2253.0,2000,13420750,30005039190.0,False,46.9,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907616,1679907617,2235.73,2252.7,500,2206.1,2253.95,2202.2,2253.0,2000,2214.85,30855250,250.0,2252.95,250,13422750,30009644857.5,False,46.9,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907618,1679907618,2235.73,2252.75,250,2206.1,2253.95,2202.2,2253.0,2000,2214.85,30855250,250.0,2252.95,250,13424750,30014116317.5,False,46.9,2.13,207250,RealtimeResult
NFO,RELIANCE-I,1679907619,1679907619,2235.73,2252.35,250,2206.1,2253.95,2202.2,2252.45,250,2214.85,30855250,250.0,2252.95,250,13425000,30014675250.0,False,46.35,2.1,207250,RealtimeResult
NFO,RELIANCE-I,1679907621,1679907621,2235.73,2252.45,250,2206.1,2253.95,2202.2,2252.45,0,2214.85,30855250,250.0,2252.95,250,13425000,30014675250.0,False,46.35,2.1,207250,RealtimeResult
NFO,RELIANCE-I,1679907622,1679907622,2235.73,2252.65,250,2206.1,2253.95,2202.2,2252.95,1000,2214.85,30855250,250.0,2253.0,2000,13426000,30016910980.0,False,46.85,2.12,207250,RealtimeResult
NFO,RELIANCE-I,1679907623,1679907623,2235.75,2252.3,250,2206.1,2253.95,2202.2,2252.2,11000,2214.85,30855250,250.0,2252.6,250,13437000,30041772750.0,False,46.1,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907624,1679907624,2235.75,2252.3,250,2206.1,2253.95,2202.2,2252.2,0,2214.85,30855250,250.0,2252.6,250,13437000,30041772750.0,False,46.1,2.09,207250,RealtimeResult
NFO,RELIANCE-I,1679907626,1679907626,2235.75,2252.75,250,2206.1,2253.95,2202.2,2252.6,500,2214.85,30855250,250.0,2253.0,3000,13437500,30042890625.0,False,46.5,2.11,207250,RealtimeResult
NFO,RELIANCE-I,1679907627,1679907628,2235.75,2252.6,250,2206.1,2253.95,2202.2,2252.8,500,2214.85,30878250,250.0,2253.0,3000,13438000,30044008500.0,False,46.7,2.12,230250,RealtimeResult
NFO,RELIANCE-I,1679907628,1679907629,2235.75,2252.25,250,2206.1,2253.95,2202.2,2252.7,500,2214.85,30878250,250.0,2252.65,250,13438500,30045126375.0,False,46.6,2.11,230250,RealtimeResult
NFO,RELIANCE-I,1679907630,1679907630,2235.75,2252.6,2250,2206.1,2253.95,2202.2,2252.25,250,2214.85,30878250,250.0,2253.0,3250,13438750,30045685312.5,False,46.15,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907632,1679907632,2235.75,2252.85,1250,2206.1,2253.95,2202.2,2252.7,1500,2214.85,30878250,250.0,2253.0,3250,13440250,30049038937.5,False,46.6,2.11,230250,RealtimeResult
NFO,RELIANCE-I,1679907634,1679907634,2235.75,2252.9,2500,2206.1,2253.95,2202.2,2252.95,3000,2214.85,30878250,250.0,2253.0,2000,13443250,30055746187.5,False,46.85,2.12,230250,RealtimeResult
NFO,RELIANCE-I,1679907635,1679907635,2235.75,2252.9,2500,2206.1,2253.95,2202.2,2252.95,0,2214.85,30878250,250.0,2253.0,2000,13443250,30055746187.5,False,46.85,2.12,230250,RealtimeResult
NFO,RELIANCE-I,1679907637,1679907637,2235.76,2253.0,250,2206.1,2253.95,2202.2,2253.0,2250,2214.85,30878250,250.0,2253.5,250,13445500,30060911080.0,False,46.9,2.13,230250,RealtimeResult
NFO,RELIANCE-I,1679907638,1679907638,2235.76,2253.35,1250,2206.1,2253.95,2202.2,2253.35,3500,2214.85,30878250,250.0,2253.5,500,13449000,30068736240.0,False,47.25,2.14,230250,RealtimeResult
NFO,RELIANCE-I,1679907639,1679907639,2235.76,2253.4,1250,2206.1,2253.95,2202.2,2253.35,0,2214.85,30878250,250.0,2253.5,500,13449000,30068736240.0,False,47.25,2.14,230250,RealtimeResult
NFO,RELIANCE-I,1679907641,1679907642,2235.76,2253.0,250,2206.1,2253.95,2202.2,2253.4,750,2214.85,30878250,250.0,2253.45,250,13449750,30070413060.0,False,47.3,2.14,230250,RealtimeResult
NFO,RELIANCE-I,1679907643,1679907643,2235.76,2252.95,250,2206.1,2253.95,2202.2,2253.5,2500,2214.85,30878250,250.0,2253.6,500,13452250,30076002460.0,False,47.4,2.15,230250,RealtimeResult
NFO,RELIANCE-I,1679907644,1679907644,2235.77,2253.0,1250,2206.1,2253.95,2202.2,2253.5,250,2214.85,30878250,250.0,2253.6,250,13452500,30076695925.0,False,47.4,2.15,230250,RealtimeResult
NFO,RELIANCE-I,1679907646,1679907646,2235.77,2253.05,250,2206.1,2253.95,2202.2,2253.0,250,2214.85,30878250,250.0,2253.6,250,13452750,30077254867.5,False,46.9,2.13,230250,RealtimeResult
NFO,RELIANCE-I,1679907647,1679907647,2235.77,2253.15,250,2206.1,2253.95,2202.2,2253.0,0,2214.85,30878250,250.0,2253.6,250,13452750,30077254867.5,False,46.9,2.13,230250,RealtimeResult
NFO,RELIANCE-I,1679907648,1679907648,2235.77,2253.05,250,2206.1,2253.95,2202.2,2253.0,750,2214.85,30878250,250.0,2253.55,500,13453500,30078931695.0,False,46.9,2.13,230250,RealtimeResult
NFO,RELIANCE-I,1679907650,1679907650,2235.77,2252.9,250,2206.1,2253.95,2202.2,2253.0,2000,2214.85,30878250,250.0,2253.25,500,13455500,30083403235.0,False,46.9,2.13,230250,RealtimeResult
NFO,RELIANCE-I,1679907651,1679907652,2235.77,2252.75,250,2206.1,2253.95,2202.2,2252.9,250,2214.85,30878250,250.0,2253.25,750,13455750,30083962177.5,False,46.8,2.12,230250,RealtimeResult
NFO,RELIANCE-I,1679907652,1679907653,2235.77,2252.25,500,2206.1,2253.95,2202.2,2252.55,1250,2214.85,30878250,250.0,2252.8,250,13457000,30086756890.0,False,46.45,2.11,230250,RealtimeResult
NFO,RELIANCE-I,1679907655,1679907655,2235.77,2252.1,250,2206.1,2253.95,2202.2,2252.15,750,2214.85,30878250,250.0,2252.75,250,13457750,30088433717.5,False,46.05,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907656,1679907657,2235.77,2252.0,250,2206.1,2253.95,2202.2,2252.0,1750,2214.85,30878250,250.0,2252.55,500,13459500,30092346315.0,False,45.9,2.08,230250,RealtimeResult
NFO,RELIANCE-I,1679907657,1679907658,2235.78,2252.05,500,2206.1,2253.95,2202.2,2252.55,1000,2214.85,30878250,250.0,2252.55,500,13460500,30094716690.0,False,46.45,2.11,230250,RealtimeResult
NFO,RELIANCE-I,1679907660,1679907660,2235.78,2252.25,250,2206.1,2253.95,2202.2,2252.55,1750,2214.85,30878250,250.0,2252.65,250,13462250,30098629305.0,False,46.45,2.11,230250,RealtimeResult
NFO,RELIANCE-I,1679907661,1679907661,2235.78,2252.1,250,2206.1,2253.95,2202.2,2252.35,250,2214.85,30878250,250.0,2252.75,750,13462500,30099188250.0,False,46.25,2.1,230250,RealtimeResult
NFO,RELIANCE-I,1679907661,1679907661,2235.78,2252.05,250,2206.1,2253.95,2202.2,2252.35,0,2214.85,30878250,250.0,2252.6,500,13462500,30099188250.0,False,46.25,2.1,230250,RealtimeResult
NFO,RELIANCE-I,1679907662,1679907663,2235.78,2252.05,250,2206.1,2253.95,2202.2,2252.35,0,2214.85,30878250,250.0,2252.55,500,13462500,30099188250.0,False,46.25,2.1,230250,RealtimeResult
NFO,RELIANCE-I,1679907664,1679907664,2235.78,2251.85,500,2206.1,2253.95,2202.2,2252.05,1250,2214.85,30878250,250.0,2252.05,250,13463750,30101982975.0,False,45.95,2.08,230250,RealtimeResult
NFO,RELIANCE-I,1679907665,1679907665,2235.79,2252.4,250,2206.1,2253.95,2202.2,2252.25,5250,2214.85,30878250,250.0,2252.55,250,13469000,30113855510.0,False,46.15,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907666,1679907666,2235.79,2252.4,250,2206.1,2253.95,2202.2,2252.25,1000,2214.85,30878250,250.0,2252.55,250,13470000,30116091300.0,False,46.15,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907666,1679907667,2235.79,2252.35,250,2206.1,2253.95,2202.2,2252.25,0,2214.85,30878250,250.0,2252.55,500,13470000,30116091300.0,False,46.15,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907669,1679907669,2235.79,2252.05,250,2206.1,2253.95,2202.2,2252.15,2500,2214.85,30878250,250.0,2252.75,250,13472500,30121680775.0,False,46.05,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907670,1679907670,2235.79,2252.05,250,2206.1,2253.95,2202.2,2252.15,0,2214.85,30878250,250.0,2252.65,500,13472500,30121680775.0,False,46.05,2.09,230250,RealtimeResult
NFO,RELIANCE-I,1679907671,1679907671,2235.79,2251.85,500,2206.1,2253.95,2202.2,2252.45,1000,2214.85,30878250,250.0,2252.25,500,13473500,30123916565.0,False,46.35,2.1,230250,RealtimeResult
NFO,RELIANCE-I,1679907672,1679907672,2235.79,2251.85,500,2206.1,2253.95,2202.2,2251.85,250,2214.85,30878250,250.0,2252.25,750,13473750,30124475512.5,False,45.75,2.07,230250,RealtimeResult
NFO,RELIANCE-I,1679907673,1679907673,2235.79,2251.85,250,2206.1,2253.95,2202.2,2251.85,250,2214.85,30878250,250.0,2252.25,500,13474000,30125034460.0,False,45.75,2.07,230250,RealtimeResult
NFO,RELIANCE-I,1679907674,1679907675,2235.79,2251.9,250,2206.1,2253.95,2202.2,2252.0,750,2214.85,30878250,250.0,2252.0,9500,13474750,30126711302.5,False,45.9,2.08,230250,RealtimeResult
NFO,RELIANCE-I,1679907675,1679907676,2235.79,2251.75,500,2206.1,2253.95,2202.2,2251.8,1250,2214.85,30878250,250.0,2252.0,9500,13476000,30129506040.0,False,45.7,2.07,230250,RealtimeResult
NFO,RELIANCE-I,1679907678,1679907678,2235.8,2251.7,750,2206.1,2253.95,2202.2,2252.0,1250,2214.85,30878250,250.0,2252.0,9000,13477250,30132435550.0,False,45.9,2.08,230250,RealtimeResult
NFO,RELIANCE-I,1679907679,1679907679,2235.8,2251.55,250,2206.1,2253.95,2202.2,2251.7,500,2214.85,30878250,250.0,2252.0,9000,13477750,30133553450.0,False,45.6,2.07,230250,RealtimeResult
NFO,RELIANCE-I,1679907680,1679907680,2235.8,2251.05,250,2206.1,2253.95,2202.2,2251.4,1250,2214.85,30878250,250.0,2251.45,250,13479000,30136348200.0,False,45.3,2.05,230250,RealtimeResult
NFO,RELIANCE-I,1679907682,1679907682,2235.8,2250.95,250,2206.1,2253.95,2202.2,2251.0,1000,2214.85,30878250,250.0,2251.45,250,13480000,30138584000.0,False,44.9,2.04,230250,RealtimeResult
NFO,RELIANCE-I,1679907683,1679907684,2235.8,2250.85,500,2206.1,2253.95,2202.2,2251.0,1500,2214.85,30878250,250.0,2251.0,8250,13481500,30141937700.0,False,44.9,2.04,230250,RealtimeResult
NFO,RELIANCE-I,1679907684,1679907685,2235.81,2250.0,500,2206.1,2253.95,2202.2,2250.0,11750,2214.85,30878250,250.0,2250.6,250,13493250,30168343282.5,False,43.9,1.99,230250,RealtimeResult
NFO,RELIANCE-I,1679907687,1679907687,2235.82,2250.35,250,2206.1,2253.95,2202.2,2250.75,2250,2214.85,30878250,250.0,2250.9,250,13495500,30173508810.0,False,44.65,2.02,230250,RealtimeResult
NFO,RELIANCE-I,1679907688,1679907689,2235.82,2250.45,500,2206.1,2253.95,2202.2,2250.75,500,2214.85,30878250,250.0,2250.85,250,13496000,30174626720.0,False,44.65,2.02,230250,RealtimeResult
NFO,RELIANCE-I,1679907689,1679907690,2235.82,2250.3,250,2206.1,2253.95,2202.2,2250.45,750,2214.85,30878250,250.0,2250.7,500,13496750,30176303585.0,False,44.35,2.01,230250,RealtimeResult
