Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-II,1679907538,1679907538,512.66,517.25,3000,509.35,517.85,505.8,517.3,3000,509.45,43335000,1500.0,517.45,1500,27925500,14316286830.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907539,1679907540,512.66,517.25,3000,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.45,1500,27925500,14316286830.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907541,1679907541,512.66,517.35,1500,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.45,1500,27925500,14316286830.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907543,1679907543,512.66,517.25,1500,509.35,517.85,505.8,517.35,1500,509.45,43335000,1500.0,517.45,1500,27927000,14317055820.0,False,8.0,1.57,16383000,RealtimeResult
NFO,SBIN-II,1679907544,1679907544,512.66,517.3,4500,509.35,517.85,505.8,517.35,3000,509.45,43335000,1500.0,517.5,3000,27930000,14318593800.0,False,8.0,1.57,16383000,RealtimeResult
NFO,SBIN-II,1679907545,1679907545,512.66,517.25,1500,509.35,517.85,505.8,517.45,4500,509.45,43335000,1500.0,517.45,1500,27934500,14320900770.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907546,1679907546,512.66,517.3,1500,509.35,517.85,505.8,517.5,4500,509.45,43335000,1500.0,517.5,6000,27939000,14323207740.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907547,1679907547,512.66,517.3,1500,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.5,6000,27939000,14323207740.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907548,1679907548,512.66,517.3,3000,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.5,6000,27939000,14323207740.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907550,1679907550,512.66,517.25,1500,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.45,3000,27939000,14323207740.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907551,1679907551,512.66,517.2,1500,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.4,1500,27939000,14323207740.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907553,1679907553,512.66,517.2,3000,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.4,1500,27939000,14323207740.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907554,1679907554,512.67,517.2,6000,509.35,517.85,505.8,517.5,3000,509.45,43335000,1500.0,517.4,1500,27942000,14325025140.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907556,1679907556,512.67,517.2,6000,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.4,1500,27942000,14325025140.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907558,1679907558,512.67,517.2,6000,509.35,517.85,505.8,517.5,1500,509.45,43335000,1500.0,517.4,1500,27943500,14325794145.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907559,1679907559,512.67,517.2,6000,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.4,1500,27943500,14325794145.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907560,1679907560,512.67,517.2,6000,509.35,517.85,505.8,517.4,3000,509.45,43335000,1500.0,517.4,1500,27946500,14327332155.0,False,8.05,1.58,16383000,RealtimeResult
NFO,SBIN-II,1679907561,1679907562,512.67,517.2,6000,509.35,517.85,505.8,517.4,3000,509.45,43335000,1500.0,517.4,1500,27949500,14328870165.0,False,8.05,1.58,16383000,RealtimeResult
NFO,SBIN-II,1679907562,1679907563,512.67,517.2,3000,509.35,517.85,505.8,517.3,1500,509.45,43335000,1500.0,517.35,1500,27951000,14329639170.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907564,1679907564,512.67,517.2,3000,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.35,1500,27951000,14329639170.0,False,7.95,1.56,16383000,RealtimeResult
