Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,RELIANCE-II,1679907558,1679907558,2250.19,2267.0,250,2219.85,2268.0,2216.45,2267.35,2750,2226.5,21549250,250.0,2267.3,250,10132250,22799487627.5,False,47.5,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907559,1679907559,2250.19,2267.0,250,2219.85,2268.0,2216.45,2267.35,0,2226.5,21549250,250.0,2267.35,500,10132250,22799487627.5,False,47.5,2.14,6856500,RealtimeResult
NFO,RELIANCE-II,1679907561,1679907561,2250.19,2266.75,750,2219.85,2268.0,2216.45,2267.0,500,2226.5,21549250,250.0,2267.4,250,10132750,22800612722.5,False,47.15,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907562,1679907562,2250.19,2266.75,250,2219.85,2268.0,2216.45,2267.0,0,2226.5,21549250,250.0,2267.35,500,10132750,22800612722.5,False,47.15,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907563,1679907564,2250.19,2266.75,500,2219.85,2268.0,2216.45,2267.0,0,2226.5,21549250,250.0,2267.3,500,10132750,22800612722.5,False,47.15,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907564,1679907565,2250.2,2266.75,500,2219.85,2268.0,2216.45,2267.0,750,2226.5,21549250,250.0,2267.3,250,10133500,22802401700.0,False,47.15,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907565,1679907566,2250.2,2266.75,500,2219.85,2268.0,2216.45,2267.0,0,2226.5,21549250,250.0,2266.9,1500,10133500,22802401700.0,False,47.15,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907568,1679907568,2250.2,2266.75,750,2219.85,2268.0,2216.45,2266.9,2250,2226.5,21549250,250.0,2267.0,1250,10135750,22807464650.0,False,47.05,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907570,1679907571,2250.2,2266.75,250,2219.85,2268.0,2216.45,2266.75,1250,2226.5,21549250,250.0,2266.8,500,10137000,22810277400.0,False,46.9,2.11,6856500,RealtimeResult
NFO,RELIANCE-II,1679907571,1679907572,2250.2,2266.55,250,2219.85,2268.0,2216.45,2266.75,250,2226.5,21549250,250.0,2266.7,250,10137250,22810839950.0,False,46.9,2.11,6856500,RealtimeResult
NFO,RELIANCE-II,1679907573,1679907573,2250.2,2266.1,750,2219.85,2268.0,2216.45,2266.55,250,2226.5,21549250,250.0,2266.6,250,10137500,22811402500.0,False,46.7,2.1,6856500,RealtimeResult
NFO,RELIANCE-II,1679907575,1679907575,2250.2,2266.15,500,2219.85,2268.0,2216.45,2266.1,1750,2226.5,21549250,250.0,2266.75,750,10139250,22815340350.0,False,46.25,2.08,6856500,RealtimeResult
NFO,RELIANCE-II,1679907576,1679907576,2250.21,2266.2,250,2219.85,2268.0,2216.45,2266.1,250,2226.5,21549250,250.0,2266.75,750,10139500,22816004295.0,False,46.25,2.08,6856500,RealtimeResult
NFO,RELIANCE-II,1679907577,1679907577,2250.21,2266.25,250,2219.85,2268.0,2216.45,2266.65,1000,2226.5,21549250,250.0,2266.75,250,10140500,22818254505.0,False,46.8,2.11,6856500,RealtimeResult
NFO,RELIANCE-II,1679907580,1679907580,2250.21,2266.25,500,2219.85,2268.0,2216.45,2266.85,750,2226.5,21549250,250.0,2266.8,250,10141250,22819942162.5,False,47.0,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907581,1679907581,2250.21,2266.65,250,2219.85,2268.0,2216.45,2266.85,0,2226.5,21549250,250.0,2266.8,250,10141250,22819942162.5,False,47.0,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907581,1679907581,2250.21,2266.65,250,2219.85,2268.0,2216.45,2266.8,500,2226.5,21549250,250.0,2266.85,1250,10141750,22821067267.5,False,46.95,2.12,6856500,RealtimeResult
NFO,RELIANCE-II,1679907582,1679907582,2250.21,2266.2,10000,2219.85,2268.0,2216.45,2266.25,750,2226.5,21549250,250.0,2266.35,250,10142500,22822754925.0,False,46.4,2.09,6856500,RealtimeResult
NFO,RELIANCE-II,1679907583,1679907583,2250.21,2266.2,10000,2219.85,2268.0,2216.45,2266.25,0,2226.5,21549250,250.0,2266.35,250,10142500,22822754925.0,False,46.4,2.09,6856500,RealtimeResult
NFO,RELIANCE-II,1679907585,1679907585,2250.21,2266.25,500,2219.85,2268.0,2216.45,2266.35,1250,2226.5,21549250,250.0,2266.55,250,10143750,22825567687.5,False,46.5,2.09,6856500,RealtimeResult
NFO,RELIANCE-II,1679907586,1679907586,2250.21,2266.25,500,2219.85,2268.0,2216.45,2266.35,0,2226.5,21549250,250.0,2266.55,250,10143750,22825567687.5,False,46.5,2.09,6856500,RealtimeResult
NFO,RELIANCE-II,1679907588,1679907588,2250.21,2266.3,500,2219.85,2268.0,2216.45,2266.55,500,2226.5,21549250,250.0,2266.65,500,10144250,22826692792.5,False,46.7,2.1,6856500,RealtimeResult
NFO,RELIANCE-II,1679907589,1679907589,2250.21,2266.35,500,2219.85,2268.0,2216.45,2266.55,1000,2226.5,21549250,250.0,2266.65,500,10145250,22828943002.5,False,46.7,2.1,6856500,RealtimeResult
